score	org	title	url	snippet
18	吉富町	児童手当の制度が改正されました！	https://www.town.yoshitomi.lg.jp/gyosei/chosei/v995/y209/kosodate/v163/	児童手当の制度が改正されました！ | 福岡県築上郡 吉富町行政サイト ※当サイトはJavaScriptが有効になっていないと正常に表示されません。ブラウザ設定でJavaScriptを有効にしてご利用ください。 福岡県 築上郡 Yoshitomi Town 文字サイズ 標準 大きく 背景色 標準 黒 青 トップに戻る お知らせ イベント 町民 の方へ 町民の方へTOP こんなときは 健康・医療 生活・防犯・安全 消防・防災 子育て 教育
18	吉富町	秋開始ワクチン接種（12歳以上49歳以下）予約について	https://www.town.yoshitomi.lg.jp/gyosei/chosei/v995/y209/kosodate/z140/	秋開始ワクチン接種（12歳以上49歳以下）予約について | 福岡県築上郡 吉富町行政サイト ※当サイトはJavaScriptが有効になっていないと正常に表示されません。ブラウザ設定でJavaScriptを有効にしてご利用ください。 福岡県 築上郡 Yoshitomi Town 文字サイズ 標準 大きく 背景色 標準 黒 青 トップに戻る お知らせ イベント 町民 の方へ 町民の方へTOP こんなときは 健康・医療 生活・防犯・安全 消防
18	吉富町	新型コロナワクチンの無料接種が終了します	https://www.town.yoshitomi.lg.jp/gyosei/chosei/v995/y209/kosodate/q303/	新型コロナワクチンの無料接種が終了します | 福岡県築上郡 吉富町行政サイト ※当サイトはJavaScriptが有効になっていないと正常に表示されません。ブラウザ設定でJavaScriptを有効にしてご利用ください。 福岡県 築上郡 Yoshitomi Town 文字サイズ 標準 大きく 背景色 標準 黒 青 トップに戻る お知らせ イベント 町民 の方へ 町民の方へTOP こんなときは 健康・医療 生活・防犯・安全 消防・防災 子育て
18	吉富町	乳幼児健診・予防接種	https://www.town.yoshitomi.lg.jp/gyosei/chosei/v995/y209/kosodate/n111/	乳幼児健診・予防接種 | 福岡県築上郡 吉富町行政サイト ※当サイトはJavaScriptが有効になっていないと正常に表示されません。ブラウザ設定でJavaScriptを有効にしてご利用ください。 福岡県 築上郡 Yoshitomi Town 文字サイズ 標準 大きく 背景色 標準 黒 青 トップに戻る お知らせ イベント 町民 の方へ 町民の方へTOP こんなときは 健康・医療 生活・防犯・安全 消防・防災 子育て 教育 住民票・戸籍
18	吉富町	妊婦の方のＲＳウイルスワクチン（母子免疫ワクチン）が定期接種になります	https://www.town.yoshitomi.lg.jp/gyosei/chosei/v995/y209/kosodate/c889/	妊婦の方のＲＳウイルスワクチン（母子免疫ワクチン）が定期接種になります | 福岡県築上郡 吉富町行政サイト ※当サイトはJavaScriptが有効になっていないと正常に表示されません。ブラウザ設定でJavaScriptを有効にしてご利用ください。 福岡県 築上郡 Yoshitomi Town 文字サイズ 標準 大きく 背景色 標準 黒 青 トップに戻る お知らせ イベント 町民 の方へ 町民の方へTOP こんなときは 健康・医療 生活・
18	吉富町	福岡県外等の指定実施医療機関以外において定期予防接種を受ける場合の手続きについて	https://www.town.yoshitomi.lg.jp/gyosei/chosei/v995/y209/kosodate/q404/	福岡県外等の指定実施医療機関以外において定期予防接種を受ける場合の手続きについて | 福岡県築上郡 吉富町行政サイト ※当サイトはJavaScriptが有効になっていないと正常に表示されません。ブラウザ設定でJavaScriptを有効にしてご利用ください。 福岡県 築上郡 Yoshitomi Town 文字サイズ 標準 大きく 背景色 標準 黒 青 トップに戻る お知らせ イベント 町民 の方へ 町民の方へTOP こんなときは 健康・医
18	吉富町	保育園副食費無償化	https://www.town.yoshitomi.lg.jp/gyosei/chosei/v995/y209/kosodate/n667/	保育園副食費無償化 | 福岡県築上郡 吉富町行政サイト ※当サイトはJavaScriptが有効になっていないと正常に表示されません。ブラウザ設定でJavaScriptを有効にしてご利用ください。 福岡県 築上郡 Yoshitomi Town 文字サイズ 標準 大きく 背景色 標準 黒 青 トップに戻る お知らせ イベント 町民 の方へ 町民の方へTOP こんなときは 健康・医療 生活・防犯・安全 消防・防災 子育て 教育 住民票・戸籍
16	みやこ町	児童手当	https://www.town.miyako.lg.jp/kosodatekennkoushiennka3/kodomo/jidouteate/jidouteate.html	児童手当 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方 施設案内 町政
16	みやこ町	手当助成	https://www.town.miyako.lg.jp/kosodatekennkoushiennka3/teatejosei-top.html	手当助成 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方 施設案内 町政
16	みやこ町	予防接種	https://www.town.miyako.lg.jp/sangyoushinkouka/yobousessyu_4.html	予防接種 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方 施設案内 町政
16	苅田町	児童手当	https://www.town.kanda.lg.jp/page/1337.html	児童手当 - 苅田町（こども課） ページの先頭です。 メニューを飛ばして本文へ メニュー 検索する おすすめ情報 苅田町デジタル町役場 JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ Foreign language 音声読み上げ 閲覧補助 やさしい日本語 ルビふり あり なし 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる ページを一時保存する くらし・手続き 健康・福祉 子育て
16	上毛町	児童手当	https://www.town.koge.lg.jp/life/1/1880.html	児童手当／上毛町 本文へ 文字サイズ 背景色変更 Foreign Language 組織から探す 検索画面を閉じる ホーム くらし・手続き 健康・医療・福祉 観光 町政・まちづくり しごと・産業 子育て 移住定住 学び・文化・スポーツ Select Language 組織から探す 文字サイズ 背景色 PC版で見る メニューを閉じる 現在の位置 ホーム 生活の場面からさがす 妊娠・出産 児童手当 児童手当 更新日：2023年01月18日
16	上毛町	児童手当	https://www.town.koge.lg.jp/kosodate/4/1664.html	児童手当／上毛町 本文へ 文字サイズ 背景色変更 Foreign Language 組織から探す 検索画面を閉じる ホーム くらし・手続き 健康・医療・福祉 観光 町政・まちづくり しごと・産業 子育て 移住定住 学び・文化・スポーツ Select Language 組織から探す 文字サイズ 背景色 PC版で見る メニューを閉じる 現在の位置 ホーム 子育て 補助金・助成金 児童手当 児童手当 更新日：2023年01月18日 趣旨 児童
16	築上町	児童手当	https://www.town.chikujo.fukuoka.jp/s019/010/020/030/200/010/010/20140515134829.html	児童手当｜福岡県築上町 コンテンツにジャンプ 文字サイズ変更・コントラスト変更機能を利用する場合は、javascriptをオンにしてください。 Foreign Language サイト内検索 メニューを開く トップページ > くらしの情報 > 子育て・学び > 手当・助成 > 一般的な手当・助成 > 児童手当 > 児童手当 児童手当 更新日：2025年6月19日 令和6年10月分から児童手当制度が変わりました 令和6年10月分から児童手
16	築上町	通学合宿	https://www.town.chikujo.fukuoka.jp/s045/010/020/060/020/010/tsuugakugasshuku.html	通学合宿｜福岡県築上町 コンテンツにジャンプ 文字サイズ変更・コントラスト変更機能を利用する場合は、javascriptをオンにしてください。 Foreign Language サイト内検索 メニューを開く トップページ > くらしの情報 > 子育て・学び > 青少年育成・子ども会 > 通学合宿 > 通学合宿 通学合宿 更新日：2021年3月30日 通学合宿は、家庭から離れて集団生活をする中で、自立心や社会性を養うことを目的に、福岡県庄
14	みやこ町	ごみ・リサイクル・生活環境	https://www.town.miyako.lg.jp/genre/0010/0011/0004.html	ごみ・リサイクル・生活環境 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン
14	みやこ町	ごみの減量・リサイクル	https://www.town.miyako.lg.jp/genre/0010/0011/0004-6.html	ごみの減量・リサイクル - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家
14	みやこ町	医療費の助成制度	https://www.town.miyako.lg.jp/genre/0010/0031/0003-5.html	医療費の助成制度 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみ
14	みやこ町	医療費等助成制度	https://www.town.miyako.lg.jp/genre/0010/0031/0001-8.html	医療費等助成制度 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみ
14	みやこ町	家庭ごみの出し方	https://www.town.miyako.lg.jp/genre/0010/0011/0004-2.html	家庭ごみの出し方 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみ
14	みやこ町	介護サービスの利用者負担	https://www.town.miyako.lg.jp/hokennfukushika3/kaigo/kaigo_hutan.html	介護サービスの利用者負担 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方
14	みやこ町	介護保険申請	https://www.town.miyako.lg.jp/hokennfukushika3/kaigo/kaigo_sinsei.html	介護保険申請 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方 施設案内
14	みやこ町	各種手当・給付金	https://www.town.miyako.lg.jp/genre/0010/0031/0003-4.html	各種手当・給付金 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみ
14	みやこ町	企業誘致・立地・創業支援	https://www.town.miyako.lg.jp/genre/0050/0051/0000.html	企業誘致・立地・創業支援 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン
14	みやこ町	子育ての手当・助成	https://www.town.miyako.lg.jp/genre/0010/0021/0002-3.html	子育ての手当・助成 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ご
14	みやこ町	子育て支援（手当・助成）	https://www.town.miyako.lg.jp/genre/0010/0021/0001.html	子育て支援（手当・助成） - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン
14	みやこ町	事業所のごみ	https://www.town.miyako.lg.jp/genre/0010/0011/0004-3.html	事業所のごみ - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出
14	みやこ町	児童扶養手当	https://www.town.miyako.lg.jp/genre/0010/0021/0001-4.html	児童扶養手当 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出
14	みやこ町	就学の援助・奨学金制度	https://www.town.miyako.lg.jp/genre/0010/0021/0001-8.html	​就学の援助・奨学金制度 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン
14	みやこ町	処理場へごみを持ち込む方へ	https://www.town.miyako.lg.jp/genre/0010/0011/0004-5.html	処理場へごみを持ち込む方へ - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン
14	みやこ町	新型コロナウイルスワクチン	https://www.town.miyako.lg.jp/genre/0010/0031/0005-12.html	新型コロナウイルスワクチン - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン
14	みやこ町	新型コロナワクチン接種	https://www.town.miyako.lg.jp/genre/0010/0031/0001-4.html	新型コロナワクチン接種 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家
14	みやこ町	新生児聴覚検査の費用を助成します。	https://www.town.miyako.lg.jp/kosodatekennkoushiennka3/kenkou/sinseijityoukakukensa.html	新生児聴覚検査の費用を助成します。 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ご
14	みやこ町	税金の減免など	https://www.town.miyako.lg.jp/genre/0010/0031/0003-6.html	税金の減免など - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの
14	みやこ町	町営住宅入居者随時募集	https://www.town.miyako.lg.jp/kennchikuka/nyuukyobosyuu/choueinyuukyo-r8-7zuizi.html	町営住宅入居者随時募集 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方
14	みやこ町	特別児童扶養手当	https://www.town.miyako.lg.jp/genre/0010/0021/0001-5.html	特別児童扶養手当 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language --> 情報検索 メニュー --> サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみ
14	みやこ町	妊娠を希望する女性等への検査費用等助成事業	https://www.town.miyako.lg.jp/kosodatekennkoushiennka3/153.html	妊娠を希望する女性等への検査費用等助成事業 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン
14	みやこ町	補装具の交付・修理	https://www.town.miyako.lg.jp/kosodatekennkoushiennka3/syougai/hosougu.html	補装具の交付・修理 - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し方 施設
14	みやこ町	母子健康手帳の交付について	https://www.town.miyako.lg.jp/kosodatekennkoushiennka3/kenkou/boshitetyo_kouhu.html	母子健康手帳の交付について - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し
14	みやこ町	用具の給付・貸与対象者など	https://www.town.miyako.lg.jp/kosodatekennkoushiennka3/syougai/syogai_info_3_2_2.html	用具の給付・貸与対象者など - みやこ町役場 本文へジャンプ 文字サイズ・ふりがな 文字の大きさ 標準 拡大（1.2倍） 拡大（2.0倍） ふりがな ひらがな ルビ ( るび ) 音声読み上げ Foreign Language 閲覧補助 ふりがな ひらがな ルビ ( るび ) Language Foreign Language 情報検索 メニュー サイト内検索 手続き 新型コロナウイルス感染症 新型コロナウイルスワクチン 家庭ごみの出し
14	上毛町	介護用品給付券の交付について	https://www.town.koge.lg.jp/life/7/3581.html	介護用品給付券の交付について／上毛町 本文へ 文字サイズ 背景色変更 Foreign Language 組織から探す 検索画面を閉じる ホーム くらし・手続き 健康・医療・福祉 観光 町政・まちづくり しごと・産業 子育て 移住定住 学び・文化・スポーツ Select Language 組織から探す 文字サイズ 背景色 PC版で見る メニューを閉じる 現在の位置 ホーム 生活の場面からさがす 高齢者・介護 介護用品給付券の交付について
14	上毛町	介護用品給付券の交付について	https://www.town.koge.lg.jp/kenko_iryo_fukushi/2/3592.html	介護用品給付券の交付について／上毛町 本文へ 文字サイズ 背景色変更 Foreign Language 組織から探す 検索画面を閉じる ホーム くらし・手続き 健康・医療・福祉 観光 町政・まちづくり しごと・産業 子育て 移住定住 学び・文化・スポーツ Select Language 組織から探す 文字サイズ 背景色 PC版で見る メニューを閉じる 現在の位置 ホーム 健康・医療・福祉 福祉 介護用品給付券の交付について 介護用品給付
14	上毛町	環境・衛生・ごみ	https://www.town.koge.lg.jp/kurashi_tetsuzuki/kankyo_eisei_gomi/index.html	環境・衛生・ごみ／上毛町 本文へ 文字サイズ 背景色変更 Foreign Language 組織から探す 検索画面を閉じる ホーム くらし・手続き 健康・医療・福祉 観光 町政・まちづくり しごと・産業 子育て 移住定住 学び・文化・スポーツ Select Language 組織から探す 文字サイズ 背景色 PC版で見る メニューを閉じる 現在の位置 ホーム くらし・手続き 環境・衛生・ごみ 環境・衛生・ごみ 更新日：2021年06月1
14	上毛町	空き家・空き地バンク	https://www.town.koge.lg.jp/ijyu_teiju/akiyaakitibank/index.html	空き家・空き地バンク／上毛町 本文へ 文字サイズ 背景色変更 Foreign Language 組織から探す 検索画面を閉じる ホーム くらし・手続き 健康・医療・福祉 観光 町政・まちづくり しごと・産業 子育て 移住定住 学び・文化・スポーツ Select Language 組織から探す 文字サイズ 背景色 PC版で見る メニューを閉じる 現在の位置 ホーム 移住定住 空き家・空き地バンク 空き家・空き地バンク 更新日：2020年0
14	上毛町	子育て支援	https://www.town.koge.lg.jp/kosodate/1/index.html	子育て支援／上毛町 本文へ 文字サイズ 背景色変更 Foreign Language 組織から探す 検索画面を閉じる ホーム くらし・手続き 健康・医療・福祉 観光 町政・まちづくり しごと・産業 子育て 移住定住 学び・文化・スポーツ Select Language 組織から探す 文字サイズ 背景色 PC版で見る メニューを閉じる 現在の位置 ホーム 子育て 子育て支援 子育て支援 更新日：2020年04月01日 母子健康手帳アプリ「
14	上毛町	子育て支援センター	https://www.town.koge.lg.jp/soshiki/chocho/5/1_2/shiensenta/index.html	子育て支援センター／上毛町 本文へ 文字サイズ 背景色変更 Foreign Language 組織から探す 検索画面を閉じる ホーム くらし・手続き 健康・医療・福祉 観光 町政・まちづくり しごと・産業 子育て 移住定住 学び・文化・スポーツ Select Language 組織から探す 文字サイズ 背景色 PC版で見る メニューを閉じる 現在の位置 ホーム 組織から探す 町長部局 子ども未来課 子育て 子育て支援センター 子育て支援
14	上毛町	子育て世帯向け医療相談アプリLEBERをご活用ください	https://www.town.koge.lg.jp/kenko_iryo_fukushi/1_1/5299.html	子育て世帯向け医療相談アプリLEBERをご活用ください／上毛町 本文へ 文字サイズ 背景色変更 Foreign Language 組織から探す 検索画面を閉じる ホーム くらし・手続き 健康・医療・福祉 観光 町政・まちづくり しごと・産業 子育て 移住定住 学び・文化・スポーツ Select Language 組織から探す 文字サイズ 背景色 PC版で見る メニューを閉じる 現在の位置 ホーム 健康・医療・福祉 健康 子育て世帯向け医
14	上毛町	子育て世帯向け医療相談アプリLEBERをご活用ください	https://www.town.koge.lg.jp/soshiki/chocho/5/1_2/5298.html	子育て世帯向け医療相談アプリLEBERをご活用ください／上毛町 本文へ 文字サイズ 背景色変更 Foreign Language 組織から探す 検索画面を閉じる ホーム くらし・手続き 健康・医療・福祉 観光 町政・まちづくり しごと・産業 子育て 移住定住 学び・文化・スポーツ Select Language 組織から探す 文字サイズ 背景色 PC版で見る メニューを閉じる 現在の位置 ホーム 組織から探す 町長部局 子ども未来課 子
14	上毛町	子育て世帯向け医療相談アプリLEBERをご活用ください	https://www.town.koge.lg.jp/kosodate/1/5301.html	子育て世帯向け医療相談アプリLEBERをご活用ください／上毛町 本文へ 文字サイズ 背景色変更 Foreign Language 組織から探す 検索画面を閉じる ホーム くらし・手続き 健康・医療・福祉 観光 町政・まちづくり しごと・産業 子育て 移住定住 学び・文化・スポーツ Select Language 組織から探す 文字サイズ 背景色 PC版で見る メニューを閉じる 現在の位置 ホーム 子育て 子育て支援 子育て世帯向け医療相
14	上毛町	上毛町新生児聴覚検査費用助成のお知らせ	https://www.town.koge.lg.jp/life/1/4861.html	上毛町新生児聴覚検査費用助成のお知らせ／上毛町 本文へ 文字サイズ 背景色変更 Foreign Language 組織から探す 検索画面を閉じる ホーム くらし・手続き 健康・医療・福祉 観光 町政・まちづくり しごと・産業 子育て 移住定住 学び・文化・スポーツ Select Language 組織から探す 文字サイズ 背景色 PC版で見る メニューを閉じる 現在の位置 ホーム 生活の場面からさがす 妊娠・出産 上毛町新生児聴覚検査費
14	上毛町	上毛町新生児聴覚検査費用助成のお知らせ	https://www.town.koge.lg.jp/kosodate/4/4862.html	上毛町新生児聴覚検査費用助成のお知らせ／上毛町 本文へ 文字サイズ 背景色変更 Foreign Language 組織から探す 検索画面を閉じる ホーム くらし・手続き 健康・医療・福祉 観光 町政・まちづくり しごと・産業 子育て 移住定住 学び・文化・スポーツ Select Language 組織から探す 文字サイズ 背景色 PC版で見る メニューを閉じる 現在の位置 ホーム 子育て 補助金・助成金 上毛町新生児聴覚検査費用助成のお
14	上毛町	上毛町生き活き塾等サポーターを募集しています！	https://www.town.koge.lg.jp/kenko_iryo_fukushi/2/3828.html	上毛町生き活き塾等サポーターを募集しています！／上毛町 本文へ 文字サイズ 背景色変更 Foreign Language 組織から探す 検索画面を閉じる ホーム くらし・手続き 健康・医療・福祉 観光 町政・まちづくり しごと・産業 子育て 移住定住 学び・文化・スポーツ Select Language 組織から探す 文字サイズ 背景色 PC版で見る メニューを閉じる 現在の位置 ホーム 健康・医療・福祉 福祉 上毛町生き活き塾等サポー
14	上毛町	上毛町赤ちゃん祝金のお知らせ	https://www.town.koge.lg.jp/kosodate/3/2005.html	上毛町赤ちゃん祝金のお知らせ／上毛町 本文へ 文字サイズ 背景色変更 Foreign Language 組織から探す 検索画面を閉じる ホーム くらし・手続き 健康・医療・福祉 観光 町政・まちづくり しごと・産業 子育て 移住定住 学び・文化・スポーツ Select Language 組織から探す 文字サイズ 背景色 PC版で見る メニューを閉じる 現在の位置 ホーム 子育て 申請・届出 上毛町赤ちゃん祝金のお知らせ 上毛町赤ちゃん祝
