org	title	url	rescore	snippet
湧水町	自動車税(種別割・環境性能割) ・軽自動車税の減免	https://www.town.yusui.kagoshima.jp/site/yusuilife/927.html	64	自動車税(種別割・環境性能割) ・軽自動車税の減免 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー ゆうすいで暮らす 定住促進住宅・中間管理住宅 移住体験（お試し住宅） 宅地分譲地 空家バンク 空地バンク ゆうすいで暮らすの一覧を見る ゆうすいで子育て 取組み・計画 子育て支援 健診・予防接種 放課後児童クラブ 母子保健 ゆうすいで働く 企業情報 就職・求人制度について Googleカスタム検索 検索対象 すべて ページ PDF Foreign Language 文字サイズ・色合い変更 背景色 白 黒 青 文字サイズ 標準 拡大 閉じる ＜外部リンク＞ ＜外部リンク＞ フロントページ > ゆうすいらいふ > 自動車税(種別割・環境性能割) ・軽自動車税の減免 本文 自動車税(種別
湧水町	障害者自立支援給付サービス事業	https://www.town.yusui.kagoshima.jp/site/yusuilife/953.html	56	障害者自立支援給付サービス事業 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー ゆうすいで暮らす 定住促進住宅・中間管理住宅 移住体験（お試し住宅） 宅地分譲地 空家バンク 空地バンク ゆうすいで暮らすの一覧を見る ゆうすいで子育て 取組み・計画 子育て支援 健診・予防接種 放課後児童クラブ 母子保健 ゆうすいで働く 企業情報 就職・求人制度について Googleカスタム検索 検索対象 すべて ページ PDF Foreign Language 文字サイズ・色合い変更 背景色 白 黒 青 文字サイズ 標準 拡大 閉じる ＜外部リンク＞ ＜外部リンク＞ フロントページ > ゆうすいらいふ > 障害者自立支援給付サービス事業 本文 障害者自立支援給付サービス事業 印刷用ページを表示する
湧水町	タクシー利用券による助成制度	https://www.town.yusui.kagoshima.jp/site/kanko/5944.html	61	タクシー利用券による助成制度 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー パソコン表示 Foreign Language 文字サイズ・色合い変更 背景色 白 黒 青 文字サイズ 標準 拡大 閉じる Googleカスタム検索 検索対象 すべて ページ PDF ホーム 湧水町の紹介 季節でさがす 目的でさがす 観光スポット フロントページ > 観光情報 > タクシー利用券による助成制度 本文 タクシー利用券による助成制度 印刷用ページを表示する 掲載日：2023年1月30日更新 タクシー利用券による助成制度がスタートします 令和5年4月から，タクシー利用料金の一部を助成する制度を実施します。 高齢者等の交通手段に不便を感じている方の移動支援として行うものです。
湧水町	湧水町学力向上検定料助成事業のお知らせ	https://www.town.yusui.kagoshima.jp/soshiki/33/2505.html	55	湧水町学力向上検定料助成事業のお知らせ - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 教育総務課 > 湧水町学力向上検定料助成事業のお知らせ 本文 湧水町学力向上検定料助成事業のお知らせ 印刷用ページを表示する 掲載日：2024年4月1日更新 ページID：0002505 湧水町学
湧水町	湧水町婚活イベント参加費補助金のお知らせ	https://www.town.yusui.kagoshima.jp/soshiki/34/7738.html	55	湧水町婚活イベント参加費補助金のお知らせ - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 商工観光PR課 > 湧水町婚活イベント参加費補助金のお知らせ 本文 湧水町婚活イベント参加費補助金のお知らせ 印刷用ページを表示する 掲載日：2026年6月1日更新 ページID：0007738
湧水町	介護人材育成支援事業補助金について	https://www.town.yusui.kagoshima.jp/soshiki/31/8090.html	55	介護人材育成支援事業補助金について - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 長寿福祉課 > 介護人材育成支援事業補助金について 本文 介護人材育成支援事業補助金について 印刷用ページを表示する 掲載日：2024年9月3日更新 ページID：0008090 介護人材育成支援事業
湧水町	湧水町移住定住促進新築住宅取得補助金	https://www.town.yusui.kagoshima.jp/soshiki/34/7659.html	55	湧水町移住定住促進新築住宅取得補助金 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 商工観光PR課 > 湧水町移住定住促進新築住宅取得補助金 本文 湧水町移住定住促進新築住宅取得補助金 印刷用ページを表示する 掲載日：2025年6月1日更新 ページID：0007659 湧水町への
湧水町	浄化槽設置整備事業補助金	https://www.town.yusui.kagoshima.jp/soshiki/29/10460.html	61	浄化槽設置整備事業補助金 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 住民税務課 > 浄化槽設置整備事業補助金 本文 浄化槽設置整備事業補助金 印刷用ページを表示する 掲載日：2026年1月14日更新 ページID：0010460 補助金の名称 浄化槽設置整備事業補助金 補助対象
湧水町	湧水町医療介護保育従事者奨学金	https://www.town.yusui.kagoshima.jp/soshiki/31/7307.html	55	湧水町医療介護保育従事者奨学金 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 長寿福祉課 > 湧水町医療介護保育従事者奨学金 本文 湧水町医療介護保育従事者奨学金 印刷用ページを表示する 掲載日：2026年2月17日更新 ページID：0007307 貸与資格者 本町に住所を有する
湧水町	各種手当の支給	https://www.town.yusui.kagoshima.jp/soshiki/31/882.html	55	各種手当の支給 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 長寿福祉課 > 各種手当の支給 本文 各種手当の支給 印刷用ページを表示する 掲載日：2025年3月27日更新 ページID：0006134 各種手当の支給について 問い合わせ・申請窓口（制度の詳細等については、下記によ
湧水町	重度障害者等日常生活用具給付事業	https://www.town.yusui.kagoshima.jp/soshiki/31/958.html	61	重度障害者等日常生活用具給付事業 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 長寿福祉課 > 重度障害者等日常生活用具給付事業 本文 重度障害者等日常生活用具給付事業 印刷用ページを表示する 掲載日：2024年3月27日更新 ページID：0006133 重度障害者等日常生活用具
湧水町	軽度・中等度難聴児補聴器助成事業	https://www.town.yusui.kagoshima.jp/soshiki/31/869.html	55	軽度・中等度難聴児補聴器助成事業 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 長寿福祉課 > 軽度・中等度難聴児補聴器助成事業 本文 軽度・中等度難聴児補聴器助成事業 印刷用ページを表示する 掲載日：2024年3月27日更新 ページID：0006120 軽度・中等度難聴児補聴器
湧水町	湧水町農業大学校等奨学金	https://www.town.yusui.kagoshima.jp/soshiki/32/3049.html	55	湧水町農業大学校等奨学金 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 産業振興課 > 湧水町農業大学校等奨学金 本文 湧水町農業大学校等奨学金 印刷用ページを表示する 掲載日：2022年5月27日更新 ページID：0003049 将来，湧水町において就農する志を持ち，専門的な知
湧水町	湧水町狩猟免許等取得補助金	https://www.town.yusui.kagoshima.jp/soshiki/32/1378.html	55	湧水町狩猟免許等取得補助金 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 産業振興課 > 湧水町狩猟免許等取得補助金 本文 湧水町狩猟免許等取得補助金 印刷用ページを表示する 掲載日：2018年5月14日更新 ページID：0002178 目的 有害鳥獣による農林業被害の対応策とし
湧水町	湧水町露地野菜振興対策事業補助金について	https://www.town.yusui.kagoshima.jp/soshiki/32/414.html	55	湧水町露地野菜振興対策事業補助金について - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 産業振興課 > 湧水町露地野菜振興対策事業補助金について 本文 湧水町露地野菜振興対策事業補助金について 印刷用ページを表示する 掲載日：2018年5月14日更新 ページID：0002157
湧水町	湧水町肉用牛経営改善資金貸付事業	https://www.town.yusui.kagoshima.jp/soshiki/32/425.html	55	湧水町肉用牛経営改善資金貸付事業 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 産業振興課 > 湧水町肉用牛経営改善資金貸付事業 本文 湧水町肉用牛経営改善資金貸付事業 印刷用ページを表示する 掲載日：2023年4月1日更新 ページID：0002165 肉用牛生産農家の繁殖牛の導
湧水町	NHK放送受信料の減免	https://www.town.yusui.kagoshima.jp/soshiki/31/449.html	61	NHK放送受信料の減免 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 長寿福祉課 > NHK放送受信料の減免 本文 NHK放送受信料の減免 印刷用ページを表示する 掲載日：2024年3月27日更新 ページID：0006142 NHK放送受信料の減免​ について 問い合わせ・申請窓
湧水町	不妊治療費助成事業	https://www.town.yusui.kagoshima.jp/soshiki/30/9039.html	51	不妊治療費助成事業 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 健康増進課 > 不妊治療費助成事業 本文 不妊治療費助成事業 印刷用ページを表示する 掲載日：2026年4月1日更新 ページID：0009039 不妊治療の経済的負担を軽減するため、県の指定医療機関において、夫婦間
湧水町	特別児童扶養手当	https://www.town.yusui.kagoshima.jp/soshiki/30/9114.html	57	特別児童扶養手当 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 健康増進課 > 特別児童扶養手当 本文 特別児童扶養手当 印刷用ページを表示する 掲載日：2026年4月1日更新 ページID：0009114 精神または身体に障害のある20歳未満の児童を養育している方に支給される制度
湧水町	JR吉都線利用促進助成事業	https://www.town.yusui.kagoshima.jp/soshiki/28/246.html	51	JR吉都線利用促進助成事業 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 企画財政課 > JR吉都線利用促進助成事業 本文 JR吉都線利用促進助成事業 印刷用ページを表示する 掲載日：2018年2月1日更新 ページID：0001998 団体利用促進事業 JR吉都線への愛着を深め，
湧水町	【東京圏から移住をお考えの皆様へ】移住支援金制度の御案内	https://www.town.yusui.kagoshima.jp/site/yusuilife/5190.html	51	【東京圏から移住をお考えの皆様へ】移住支援金制度の御案内 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー ゆうすいで暮らす 定住促進住宅・中間管理住宅 移住体験（お試し住宅） 宅地分譲地 空家バンク 空地バンク ゆうすいで暮らすの一覧を見る ゆうすいで子育て 取組み・計画 子育て支援 健診・予防接種 放課後児童クラブ 母子保健 ゆうすいで働く 企業情報 就職・求人制度について Googleカスタム検索 検索対象 すべて ページ PDF Foreign Language 文字サイズ・色合い変更 背景色 白 黒 青 文字サイズ 標準 拡大 閉じる ＜外部リンク＞ ＜外部リンク＞ フロントページ > ゆうすいらいふ > 【東京圏から移住をお考えの皆様へ】移住支援金制度の御案内 本文 【
湧水町	妊婦歯科検診費用助成	https://www.town.yusui.kagoshima.jp/soshiki/30/9043.html	61	妊婦歯科検診費用助成 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 健康増進課 > 妊婦歯科検診費用助成 本文 妊婦歯科検診費用助成 印刷用ページを表示する 掲載日：2026年4月1日更新 ページID：0009043 妊娠期間に、無料で歯科検診（1回）を受けることができます。 妊
湧水町	令和6年度 学校給食費の無償化の実施について	https://www.town.yusui.kagoshima.jp/soshiki/33/7913.html	46	令和6年度 学校給食費の無償化の実施について - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 教育総務課 > 令和6年度 学校給食費の無償化の実施について 本文 令和6年度 学校給食費の無償化の実施について 印刷用ページを表示する 掲載日：2024年4月1日更新 ページID：000
湧水町	移住や起業に関する補助金	https://www.town.yusui.kagoshima.jp/soshiki/34/7952.html	42	移住や起業に関する補助金 - 湧水町ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 メニュー 検索 本文へ ご利用ガイド サイトマップ Foreign Language 文字サイズ・色合い変更 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる くらしの情報 しごとの情報 観光情報 町政情報 キーワード検索 Googleカスタム検索 ページID検索 ページID検索とは カテゴリからさがす 組織でさがす 地図でさがす カレンダーでさがす フロントページ > 組織で探す > 商工観光PR課 > 移住や起業に関する補助金 本文 移住や起業に関する補助金 印刷用ページを表示する 掲載日：2024年11月13日更新 ページID：0007952 令和6年度の移住や起業支援などに関する湧水
