rescore	organization	title	url	evidence
23	芦北町	権利擁護出張相談会について	https://www.town.ashikita.lg.jp/fukushi_kenko/koreifukushi/soudan_korei/2007991	権利擁護出張相談会について / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白
23	芦北町	はり・きゅう・あんま施術券交付申請 （国保・後期）	https://www.town.ashikita.lg.jp/fukushi_kenko/nenkin_kenho/kokiiryo/2007410	はり・きゅう・あんま施術券交付申請 （国保・後期） / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青
23	芦北町	国民健康保険税(国保税)について	https://www.town.ashikita.lg.jp/fukushi_kenko/nenkin_kenho/kokuho/2005492	国民健康保険税(国保税)について / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変
23	芦北町	子どもに係る国民健康保険税の均等割額の減免について	https://www.town.ashikita.lg.jp/fukushi_kenko/nenkin_kenho/kokuho/2005539	子どもに係る国民健康保険税の均等割額の減免について / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青
23	芦北町	新型コロナウイルス感染症に係る国民健康保険税の減免申請の受付について	https://www.town.ashikita.lg.jp/fukushi_kenko/nenkin_kenho/kokuho/2005553	新型コロナウイルス感染症に係る国民健康保険税の減免申請の受付について / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青
23	芦北町	はり・きゅう・あんま施術券交付申請 （国保・後期）	https://www.town.ashikita.lg.jp/fukushi_kenko/nenkin_kenho/kokuho/2007410	はり・きゅう・あんま施術券交付申請 （国保・後期） / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青
23	芦北町	「国民年金基金」について	https://www.town.ashikita.lg.jp/fukushi_kenko/nenkin_kenho/nenkin/2007120	「国民年金基金」について / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白
23	芦北町	年金の請求（老齢基礎年金）	https://www.town.ashikita.lg.jp/fukushi_kenko/nenkin_kenho/nenkin/2007373	年金の請求（老齢基礎年金） / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白
23	芦北町	各種障害者手当について	https://www.town.ashikita.lg.jp/fukushi_kenko/shogaisyafukushi/shien_shogai/2008301	各種障害者手当について / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 F
23	芦北町	児童福祉サービスの利用について	https://www.town.ashikita.lg.jp/fukushi_kenko/shogaisyafukushi/shien_shogai/2008318	児童福祉サービスの利用について / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更
23	芦北町	重度心身障害者医療費助成制度について	https://www.town.ashikita.lg.jp/fukushi_kenko/shogaisyafukushi/shien_shogai/2008417	重度心身障害者医療費助成制度について / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色
23	芦北町	障がい福祉サービスの利用について	https://www.town.ashikita.lg.jp/fukushi_kenko/shogaisyafukushi/shien_shogai/2008479	障がい福祉サービスの利用について / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変
23	芦北町	知っていますか？ヘルプマーク・ヘルプカード	https://www.town.ashikita.lg.jp/fukushi_kenko/shogaisyafukushi/shien_shogai/2008578	知っていますか？ヘルプマーク・ヘルプカード / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準
23	芦北町	権利擁護出張相談会について	https://www.town.ashikita.lg.jp/fukushi_kenko/shogaisyafukushi/sodan_shogai/2007991	権利擁護出張相談会について / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白
23	芦北町	奨学資金制度	https://www.town.ashikita.lg.jp/kosodate_kyoiku/kyoiku/gakko_gyosei/2008905	奨学資金制度 / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreig
23	芦北町	芦北町学校給食費無償化制度について	https://www.town.ashikita.lg.jp/kosodate_kyoiku/kyoiku/gakko_gyosei/2030081	芦北町学校給食費無償化制度について / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の
23	芦北町	古石地区生涯学習センターみどりの里	https://www.town.ashikita.lg.jp/kosodate_kyoiku/kyoiku/shogaigakushu/2009100	古石地区生涯学習センターみどりの里 / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の
23	芦北町	スポーツ振興くじ助成事業について	https://www.town.ashikita.lg.jp/kosodate_kyoiku/sports/oshirase_sports/2032757	スポーツ振興くじ助成事業について / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変
23	芦北町	芦北町地域資源活用総合交流促進施設 （交流センター）	https://www.town.ashikita.lg.jp/kosodate_kyoiku/sports/shisetsu/2009322	芦北町地域資源活用総合交流促進施設 （交流センター） / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：
23	芦北町	スポーツ振興くじ助成事業について	https://www.town.ashikita.lg.jp/kosodate_kyoiku/sports/shisetsu/2032757	スポーツ振興くじ助成事業について / 芦北町 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開く MENU CLOSE 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language English 繁体中文 简体中文 한국어 --> 検索 くらしの情報 戸籍・住民票・印鑑登録など 税（料）金 ごみ・住環境・ペット 住宅・建築物・上下水道 道路・河川・公園 安心・安全 申請書ダウンロード 相談窓口 福祉・健康 健康・医療 年金・健康保険 高齢者福祉 障がい者福祉 社会福祉 子育て・教育・文化 子育て 教育 スポーツ 歴史・文化 産業・しごと 産業 入札関連 町政情報 芦北町の紹介 町長室 議会 組織 広報・広聴 施策・計画 財政 職員採用・人事 選挙 ハンバーガーメニューを閉じる メニューをとじる 文字サイズ変更 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色変更 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変
23	芦北町	芦北町風しん等任意接種助成事業について	https://www.town.ashikita.lg.jp/kosodate_site/ninshin_kosodate/2006703	芦北町風しん等任意接種助成事業について / 芦北町 文字サイズ 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language 検索 ハンバーガーメニューを開く 文字サイズ 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language 検索 相談窓口 お知らせ 妊娠・出産 支援・助成 幼稚園・保育園 認定こども園 学童保育 一時保育 学校教育 施設一覧 ハンバーガーメニューを閉じる メニューをとじる ホーム &gt; 子育てサイト &gt; 妊娠・出産 &gt; 芦北町風しん等任意接種助成事業について 芦北町風しん等任意接種助成事業について 更新日：2025年06月20日 生まれてくる赤ちゃんのために防ごう！大人の風しん 妊婦が妊娠初期に風しんに罹患すると、胎児に感染し、目や耳、心臓などに障害を持って生まれる可能性があります（先天性風しん症候群）。 以下に該当する人は
23	芦北町	芦北町生殖補助医療費等助成事業について	https://www.town.ashikita.lg.jp/kosodate_site/ninshin_kosodate/2027722	芦北町生殖補助医療費等助成事業について / 芦北町 文字サイズ 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language 検索 ハンバーガーメニューを開く 文字サイズ 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language 検索 相談窓口 お知らせ 妊娠・出産 支援・助成 幼稚園・保育園 認定こども園 学童保育 一時保育 学校教育 施設一覧 ハンバーガーメニューを閉じる メニューをとじる ホーム &gt; 子育てサイト &gt; 妊娠・出産 &gt; 芦北町生殖補助医療費等助成事業について 芦北町生殖補助医療費等助成事業について 更新日：2026年06月03日 生殖補助医療を受けられた夫婦を対象に、治療費の一部を助成しています 対象者 不妊治療を受けた日及び申請日において、以下の全ての要件を全て満たす方が対象です。 夫婦の両方又は夫婦のいずれかが芦北町に住
23	芦北町	児童福祉サービスの利用について	https://www.town.ashikita.lg.jp/kosodate_site/shien_kosodate/2008318	児童福祉サービスの利用について / 芦北町 文字サイズ 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language 検索 ハンバーガーメニューを開く 文字サイズ 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language 検索 相談窓口 お知らせ 妊娠・出産 支援・助成 幼稚園・保育園 認定こども園 学童保育 一時保育 学校教育 施設一覧 ハンバーガーメニューを閉じる メニューをとじる ホーム &gt; 子育てサイト &gt; 支援・助成 &gt; 児童福祉サービスの利用について 児童福祉サービスの利用について 更新日：2023年03月01日 概要 心身の発達に何らかの心配や障がいのある子どもが、小集団・個別で、遊びや運動などの活動を通して成長していけるよう支援するサービスです。 対象となるサービス 児童発達支援 就学前の子どもに対して、日常生活における基本的な
23	芦北町	子育て支援に関する事業について	https://www.town.ashikita.lg.jp/kosodate_site/shien_kosodate/2018164	子育て支援に関する事業について / 芦北町 文字サイズ 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language 検索 ハンバーガーメニューを開く 文字サイズ 拡大 文字を大きくする 標準 文字の大きさをもとの大きさに戻す 背景色 黒 背景色の変更：黒 青 背景色の変更：青 標準 背景色の変更：白 Foreign Language 検索 相談窓口 お知らせ 妊娠・出産 支援・助成 幼稚園・保育園 認定こども園 学童保育 一時保育 学校教育 施設一覧 ハンバーガーメニューを閉じる メニューをとじる ホーム &gt; 子育てサイト &gt; 支援・助成 &gt; 子育て支援に関する事業について 子育て支援に関する事業について 更新日：2023年04月05日 子育て短期支援事業 子育て短期支援事業(ショートステイ)とは、家庭において保護者の病気や出張等の理由により、お子さんを一時的に養育することができない場合に、一定期間町の委託する児童養護施設でお預かりする事業です。 対象 芦
