org	title	url	rescore	snippet
姶良市	姶良市ブロック塀等の除却工事に係る補助制度	https://www.city.aira.lg.jp/kenchiku/kurashi/sumai/kenchiku/burokkubeijokyaku.html	61	姶良市／姶良市ブロック塀等の除却工事に係る補助制度 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 公共交通 > 姶良市ブロック塀等の除却工事に係る補助制度 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 公共交通 安心リフォーム登録事業者 公共交通に
姶良市	姶良市中小企業者空き店舗等家賃補助金	https://www.city.aira.lg.jp/kigyo/sangyo/sangyo/akitenpo.html	61	姶良市／姶良市中小企業者空き店舗等家賃補助金 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > 産業・企業向け > 起業・経営支援 > 姶良市中小企業者空き店舗等家賃補助金 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 起業・経営支援 中小企業等経営強化法に基づく「先端設
姶良市	姶良市危険空家の解体撤去工事に係る補助制度	https://www.city.aira.lg.jp/kenchiku/kurashi/sumai/kenchiku/akiyakaitaihojo.html	61	姶良市／姶良市危険空家の解体撤去工事に係る補助制度 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > 住まい・引っ越し > 姶良市危険空家の解体撤去工事に係る補助制度 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 住まい・引っ越し 転入・転出届、転居届 住民票 戸籍 国民
姶良市	固定資産税の減免申請	https://www.city.aira.lg.jp/koteizei/kurashi/zeikin/koteshisanzei/genmen.html	69	姶良市／固定資産税の減免申請 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 税金 > 固定資産税・都市計画税・償却資産 > 固定資産税の減免申請 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 固定資産税・都市計画税・償却資産 固定資産税の証明書につ
姶良市	国民健康保険税の減免	https://www.city.aira.lg.jp/shiminzei/kurashi/hoken/kokuho/kokuhozei/kokuhogennmenn.html	69	姶良市／国民健康保険税の減免 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 税金 > 国民健康保険税 > 国民健康保険税の減免 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 国民健康保険税 国民健康保険税の概要 国民健康保険税の軽減制度 国民健康保
姶良市	災害により被害を受けた方の国民健康保険税の減免について	https://www.city.aira.lg.jp/shiminzei/kurashi/hoken/kokuho/saigaigenmen.html	69	姶良市／災害により被害を受けた方の国民健康保険税の減免について 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 税金 > 国民健康保険税 > 災害により被害を受けた方の国民健康保険税の減免について こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 国民健
姶良市	軽自動車税の減免	https://www.city.aira.lg.jp/shiminzei/kurashi/zeikin/keiji_genmen.html	69	姶良市／軽自動車税の減免 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 税金 > 軽自動車税 > 軽自動車税の減免 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 軽自動車税 特定小型原動機付自転車等・原動機付自転車・小型特殊自動車の各種手続き方法
姶良市	人間ドック・脳ドック・がんドック（PET検診）の助成申請について	https://www.city.aira.lg.jp/kokui/kurashi/hoken/kokuho/kokuho_dokku.html	61	姶良市／人間ドック・脳ドック・がんドック（PET検診）の助成申請について 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 保険・年金 > 国民健康保険 > 人間ドック・脳ドック・がんドック（PET検診）の助成申請について こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就
姶良市	妊婦のための支援給付（国の妊婦支援給付金）	https://www.city.aira.lg.jp/kenko/kurashi/ikuji/boshihoken/syussan-kosodate-ouengift.html	61	姶良市／妊婦のための支援給付（国の妊婦支援給付金） 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 育児 > 母子保健 > 妊婦のための支援給付（国の妊婦支援給付金） こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 母子保健 乳幼児健診について 母子に
姶良市	幼児教育・保育の無償化	https://www.city.aira.lg.jp/kosodate/kurashi/ikuji/hoikuen/hoikumusyouka.html	61	姶良市／幼児教育・保育の無償化、施設等利用給付認定 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 育児 > 保育園・認定こども園・幼稚園などの保育施設 > 幼児教育・保育の無償化、施設等利用給付認定 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 保
姶良市	保育料の減免について	https://www.city.aira.lg.jp/kosodate/hoiku/hoikugenmen.html	69	姶良市／保育料の減免について 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 育児 > 保育園・認定こども園・幼稚園などの保育施設 > 保育料の減免について こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 保育園・認定こども園・幼稚園などの保育施設 保
姶良市	児童手当	https://www.city.aira.lg.jp/kosodate/kurashi/ikuji/teate/jidoteate.html	61	姶良市／児童手当 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 育児 > 手当て・助成 > 児童手当 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 手当て・助成 自立支援教育訓練給付金事業 児童手当 母子父子寡婦福祉資金貸付 児童扶養手当、ひとり親
姶良市	養育医療給付の申請	https://www.city.aira.lg.jp/kyufu/kurashi/ikuji/teate/yoikuiryo.html	61	姶良市／養育医療給付の申請 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 育児 > 手当て・助成 > 養育医療給付の申請 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 手当て・助成 自立支援教育訓練給付金事業 児童手当 母子父子寡婦福祉資金貸付 児
姶良市	児童扶養手当	https://www.city.aira.lg.jp/kyufu/kurashi/ikuji/teate/jidofuyoteate.html	61	姶良市／児童扶養手当 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 育児 > 手当て・助成 > 児童扶養手当 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 手当て・助成 自立支援教育訓練給付金事業 児童手当 母子父子寡婦福祉資金貸付 児童扶養手当、
姶良市	姶良市ミルク助成事業	https://www.city.aira.lg.jp/jifuku/kurashi/ikuji/teate/documents/mirukujosei.html	61	姶良市／姶良市ミルク助成事業 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 育児 > 手当て・助成 > 姶良市ミルク助成事業 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 手当て・助成 自立支援教育訓練給付金事業 児童手当 母子父子寡婦福祉資金貸付
姶良市	自立支援教育訓練給付金事業	https://www.city.aira.lg.jp/kyufu/kurashi/ikuji/teate/boshishien.html	61	姶良市／自立支援教育訓練給付金事業 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 育児 > 手当て・助成 > 自立支援教育訓練給付金事業 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 手当て・助成 自立支援教育訓練給付金事業 児童手当 母子父子寡婦
姶良市	ひとり親家庭等医療費助成	https://www.city.aira.lg.jp/kyufu/kurashi/ikuji/teate/hitorioya.html	61	姶良市／ひとり親家庭等医療費助成 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 育児 > 手当て・助成 > ひとり親家庭等医療費助成 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 手当て・助成 自立支援教育訓練給付金事業 児童手当 母子父子寡婦福祉
姶良市	高等職業訓練促進給付金事業	https://www.city.aira.lg.jp/kyufu/kurashi/ikuji/teate/kotogino.html	61	姶良市／高等職業訓練促進給付金事業 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 育児 > 手当て・助成 > 高等職業訓練促進給付金事業 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 手当て・助成 自立支援教育訓練給付金事業 児童手当 母子父子寡婦
姶良市	母子父子寡婦福祉資金貸付	https://www.city.aira.lg.jp/kyufu/kurashi/ikuji/teate/boshikashitsuke.html	61	姶良市／母子父子寡婦福祉資金貸付 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 育児 > 手当て・助成 > 母子父子寡婦福祉資金貸付 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 手当て・助成 自立支援教育訓練給付金事業 児童手当 母子父子寡婦福祉
姶良市	小児慢性特定疾患日常生活用具給付事業	https://www.city.aira.lg.jp/kyufu/kurashi/ikuji/teate/tokuteishikkan.html	61	姶良市／小児慢性特定疾患日常生活用具給付事業 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 育児 > 手当て・助成 > 小児慢性特定疾患日常生活用具給付事業 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 手当て・助成 自立支援教育訓練給付金事業 児
姶良市	就学援助制度	https://www.city.aira.lg.jp/gjimu/kurashi/kyoiku/gakko/tsugaku.html	61	姶良市／就学援助制度 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 教育 > 学校教育 > 就学援助制度 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 学校教育 就学援助制度 特認校制度・山びこ留学生制度 スーパーサイエンス事業 モラリティ・インプ
姶良市	医療費助成制度	https://www.city.aira.lg.jp/shogai/kurashi/fukushi/shogaisha/iryohijose.html	61	姶良市／医療費助成制度 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 福祉 > 障害者 > 医療費助成制度 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 障害者 姶良市障がい者計画・姶良市障がい福祉計画・姶良市障がい児福祉計画 サービスのしおり・各
姶良市	手当の支給について（特別児童扶養手当・特別障害者手当・障害児福祉手当）	https://www.city.aira.lg.jp/shogai/kurashi/fukushi/shogaisha/teate.html	56	姶良市／手当の支給について（特別児童扶養手当・特別障害者手当・障害児福祉手当） 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 福祉 > 障害者 > 手当の支給について（特別児童扶養手当・特別障害者手当・障害児福祉手当） こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就
姶良市	軽度・中等度難聴児補聴器購入費等助成制度	https://www.city.aira.lg.jp/shogai/kurashi/fukushi/shogaisha/hochoki-start.html	61	姶良市／軽度・中等度難聴児補聴器購入費等助成制度 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 福祉 > 障害者 > 軽度・中等度難聴児補聴器購入費等助成制度 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 障害者 姶良市障がい者計画・姶良市障がい福
姶良市	老人福祉車の購入助成	https://www.city.aira.lg.jp/choju/kurashi/fukushi/koresha/fukushisha.html	61	姶良市／老人福祉車の購入助成 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 福祉 > 高齢者 > 老人福祉車の購入助成 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 高齢者 成年後見制度 在宅高齢者向けサービス 健康チケットあいあいの交付 老人福祉
姶良市	造血細胞移植後などにより免疫を失った方へのワクチン再接種費用の助成について	https://www.city.aira.lg.jp/kenko/saisessyu.html	51	姶良市／造血細胞移植後などにより免疫を失った方へのワクチン再接種費用の助成について 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 健康・医療 > 予防接種 > 造血細胞移植後などにより免疫を失った方へのワクチン再接種費用の助成について こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教
姶良市	成年後見制度利用支援事業（市長申立、報酬助成）	https://www.city.aira.lg.jp/shogai/kurashi/fukushi/shogaisha/seinennkoukenn.html	56	姶良市／成年後見制度利用支援事業（市長申立、報酬助成） 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 福祉 > 障害者 > 成年後見制度利用支援事業（市長申立、報酬助成） こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 障害者 姶良市障がい者計画・姶
姶良市	特定不妊治療費助成制度	https://www.city.aira.lg.jp/kenko/kurashi/kenko/sonota/funin.html	52	姶良市／姶良市特定不妊治療費助成制度 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 妊娠・出産 > 姶良市特定不妊治療費助成制度 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 妊娠・出産 産後ケアのご案内 母子健康手帳交付 出生連絡票・低出生体重児
