"municipality","rescore","priority","status","title","url","snippet"
"南伊豆町","53","strong","200","ブロック塀の耐震改修に係る助成制度について | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/docs/2013031200354/","化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 TOP カテゴリ 分野 くらし 住まい・建築 TOP カテゴリ 分野 行政・まちづくり 建設・住宅 TOP 組織 南伊豆町 地域整備課 ブロック塀の耐震改修に係る助成制度について 公開日 2021年4月1日 ブロック塀等の耐震改修事業に対する補助金 災害の発生時に、基礎や鉄筋のないブロック塀、積み重ねただけの石塀は倒壊する可能性が高く非常に危険です。 ブロック塀や石塀等を撤去、または撤去して安全に作り直す工事を行う所有者へ補助金を交付します。 ※工事を行う前に申請手続きが必要です。 ＜撤去についての補助金＞ (対象事業)所有者が行う道路"
"南伊豆町","52","medium","200","令和８年度 南伊豆町役場連絡先一覧表 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/docs/2013030800135/","令和８年度 南伊豆町役場連絡先一覧表 | 南伊豆町ホームページ 本文へ移動 ｜文字サイズ 小 中 大 ｜背景色 黒 青 白 ふりがなをつける --> ｜ よみあげる ｜ お問い合わせ サイトマップ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 TOP カテゴリ 分野 町の紹介 ようこそ南伊豆町へ TOP 組織 南伊豆町 総務課 総務課 総務係 令和８年度 南伊豆町役場連絡先一覧表 公開日 2025年4月1日 南伊豆町役場 住所：〒415-0392 静岡県賀茂郡南"
"南伊豆町","52","strong","200","敬老会事業補助金交付のご案内 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/docs/2026042800017/","敬老会事業補助金交付のご案内 | 南伊豆町ホームページ 本文へ移動 ｜文字サイズ 小 中 大 ｜背景色 黒 青 白 ふりがなをつける --> ｜ よみあげる ｜ お問い合わせ サイトマップ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 TOP カテゴリ 分野 健康・福祉 TOP カテゴリ 属性 許可・認可・届出・申請 TOP 組織 南伊豆町 福祉介護課 敬老会事業補助金交付のご案内 公開日 2026年4月28日 敬老会事業（高齢者に感謝と敬意を表し長寿を祝う事業"
"南伊豆町","51","strong","200","教育・文化 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/kyoikubunka/index.rss","教育・文化 | 南伊豆町ホームページ https://www.town.minamiizu.shizuoka.jp/category/bunya/kyoikubunka/index.rss ja 教育・文化 南伊豆町史通史編（下巻）の販売開始について https://www.town.minamiizu.shizuoka.jp/docs/2025061700018/ 令和７年３月に刊行した南伊豆町史通史編（下巻）の販売を開始しました。 昨年度刊行した上巻の続編で江戸時代から近代までをまとめたものです。 購入方法等については、添付のチラシをご覧ください。 チラシ[PDF：280KB] 発送用申込書[PDF：88.2KB] 窓口用申込書[PDF：62.5KB] Fri, 01 Aug 2025 "
"南伊豆町","51","strong","200","不妊治療費助成額が増額となりました | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/docs/2026022400015/","不妊治療費助成額が増額となりました | 南伊豆町ホームページ 本文へ移動 ｜文字サイズ 小 中 大 ｜背景色 黒 青 白 ふりがなをつける --> ｜ よみあげる ｜ お問い合わせ サイトマップ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 TOP カテゴリ 分野 健康・福祉 TOP カテゴリ 分野 健康・福祉 母子保健 TOP 組織 南伊豆町 健康増進課 不妊治療費助成額が増額となりました 公開日 2026年4月1日 令和８年度から不妊治療にかかった費用の助成"
"南伊豆町","50","strong","200","産業・しごと | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/sangyoshigoto/index.rss","画】 南伊豆町地域計画R8.2[PDF：437KB] 南伊豆町地域計画R7.3[PDF：501KB] 【目標地図】 1青市①[PDF：645KB] 2（R7変更）青市②[PDF：675KB] 3湊①[PDF：665KB] 4（R７変更）手石・湊①[PDF：855KB] 5手石・湊②[PD... Tue, 24 Feb 2026 08:30:00 +0900 産業・しごと 農林水産業 新着情報 各種募集 「静岡県最低賃金」及び「特定最低賃金」改正のお知らせ（周知） https://www.town.minamiizu.shizuoka.jp/docs/2019092600010/ 静岡県内の事業場で働く（パート・アルバイト等含む。）すべての労働者に適用される「静岡県最低賃金」が改正され、令和７"
"南伊豆町","49","strong","200","育児 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/lifeevent/ikuji.html","りがなをつける --> ｜ よみあげる ｜ お問い合わせ サイトマップ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 暮らしと生活 TOP 暮らしと生活 育児 育児 手当・助成 児童手当制度について 所得上限限度額以上により児童手当を受給していない方へ こども医療費助成制度について ひとり親家庭等医療助成事業について 出産祝金支給について 国の出産・子育て応援給付金事業について 児童扶養手当制度について 特別児童扶養手当制度について 障害児福祉手当 子育て支援 "
"南伊豆町","48","strong","200","出産育児一時金 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/docs/2025012000051/","出産育児一時金 | 南伊豆町ホームページ 本文へ移動 ｜文字サイズ 小 中 大 ｜背景色 黒 青 白 ふりがなをつける --> ｜ よみあげる ｜ お問い合わせ サイトマップ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 TOP カテゴリ 分野 健康・福祉 国民健康保険 TOP 組織 南伊豆町 健康増進課 出産育児一時金 公開日 2025年2月1日 概要・目的 国民健康保険の加入者が出産したとき、出産育児一時金が世帯主に支給されます。（申請できる期間は、出産の翌"
"南伊豆町","47","strong","200","子どもインフルエンザ予防接種費用助成のご案内 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/docs/2025082900022/"," English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 TOP カテゴリ 分野 健康・福祉 衛生 TOP 組織 南伊豆町 健康増進課 子どもインフルエンザ予防接種費用助成のご案内 公開日 2025年10月1日 子どものインフルエンザ発症及び重症化を予防するため、保護者の同意でインフルエンザワクチンの 接種を受けた方に対し費用の助成を行います。 ◆対象者 南伊豆町に住所があり ①接種日において生後6か月から高校3年生相当の方 ②今年度、インフルエンザワクチン未接種の方 ③任意接種※であることを認識し接種を希望される方 ※任意接種&hellip;法律で定められ"
"南伊豆町","46","medium","200","障害者福祉 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/fukushi/syougaisyafukushi/more.html","障害者福祉 | 南伊豆町ホームページ 本文へ移動 ｜文字サイズ 小 中 大 ｜背景色 黒 青 白 ふりがなをつける --> ｜ よみあげる ｜ お問い合わせ サイトマップ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 障害者福祉 TOP カテゴリ 分野 健康・福祉 障害者福祉 新着情報 RSS Atom 令和３年度南伊豆町障害者就労施設等からの物品等の調達方針及び令和２年度調達実績 （ 2022年03月24日 福祉介護課 ） 令和２年度南伊豆町障害者就労施設等か"
"南伊豆町","43","low","200","高齢者インフルエンザ・新型コロナウイルス感染症 予防接種のご案内 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/docs/2025090100018/","高齢者インフルエンザ・新型コロナウイルス感染症 予防接種のご案内 | 南伊豆町ホームページ 本文へ移動 ｜文字サイズ 小 中 大 ｜背景色 黒 青 白 ふりがなをつける --> ｜ よみあげる ｜ お問い合わせ サイトマップ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 TOP カテゴリ 分野 健康・福祉 衛生 TOP 組織 南伊豆町 健康増進課 高齢者インフルエンザ・新型コロナウイルス感染症 予防接種のご案内 公開日 2025年10月1日 インフルエンザ・新型"
"南伊豆町","42","medium","200","町勢要覧 資料編 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/docs/2016022600034/","力 産業・しごと 行政・まちづくり 防災 TOP カテゴリ 分野 町の紹介 TOP カテゴリ 分野 行政・まちづくり 広報、広聴 TOP カテゴリ 属性 南伊豆町の紹介 TOP 組織 南伊豆町 企画課 企画課 情報政策係 町勢要覧 資料編 公開日 2024年11月18日 町勢要覧 資料編の冊子は、企画課で無料配布しています。 ※数にかぎりがございます お問合せ先 企画課 ０５５８－６２－６２８８ 令和７年度 町勢要覧 ・一括データ 令和７年度町勢要覧_資料編.pdf[PDF：1.65MB] ・ 分野別 分割データ R07_01_自然[PDF：865KB] 位置、沿革、気候、地形・地勢など R07_05_生活環境[PDF：601KB] 上下水道、消防、犯罪、ごみの状況など R07_09_行政["
"南伊豆町","40","medium","200","児童福祉 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/fukushi/jidoufukushi/","児童福祉 | 南伊豆町ホームページ 本文へ移動 ｜文字サイズ 小 中 大 ｜背景色 黒 青 白 ふりがなをつける --> ｜ よみあげる ｜ お問い合わせ サイトマップ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 児童福祉 TOP カテゴリ 分野 健康・福祉 児童福祉 新着情報 RSS Atom 「養育費」と「親子交流」について （ 2026年01月26日 町民課 ） 離婚後の子の養育に関する民法等改正について （ 2026年01月26日 町民課 ） 物価高対"
"南伊豆町","40","medium","200","子育て | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/kurashi/kosodate/","英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 子育て TOP カテゴリ 分野 くらし 子育て 新着情報 RSS Atom 乳児等通園支援事業（こども誰でも通園制度） （ 2026年05月25日 福祉介護課 ） 「養育費」と「親子交流」について （ 2026年01月26日 町民課 ） 離婚後の子の養育に関する民法等改正について （ 2026年01月26日 町民課 ） 物価高対応子育て応援手当 （ 2026年01月15日 福祉介護課 ） 令和８年度 認定こども園入園説明会 （ 2025年09月02日 福祉介護課 ） 南伊豆町放課後児童クラブ （ 2025年05月30日 "
"南伊豆町","39","medium","200","出生・誕生 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/lifeevent/shussei.html","プ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 暮らしと生活 TOP 暮らしと生活 出生・誕生 出生・誕生 赤ちゃんが生まれたら 戸籍の届出 出産祝金支給について 児童手当制度について こども医療費助成制度について 国の出産・子育て応援給付金事業について 出生・誕生 育児 入園・入学 就職 結婚・離婚 引越し 高齢・介護 おくやみ 南伊豆町役場 〒415-0392 静岡県賀茂郡南伊豆町下賀茂315-1 Tel.0558-62-1111(代) Fax.0558-"
"南伊豆町","37","medium","200","防災・安全 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/bosaigai/","みあげる ｜ お問い合わせ サイトマップ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 防災・安全 TOP カテゴリ 分野 防災・安全 新着情報 RSS Atom 【令和８年】台風6号による公共交通機関の運休等について（令和８年６月５日更新） （ 2026年06月04日 企画課 ） 友達募集中！南伊豆町LINE公式アカウントはじめました （ 2025年02月01日 地方創生室 ） 南伊豆町耐震シェルター・防災ベッド設置事業補助金交付要綱 （ 2024年09月05"
"南伊豆町","36","medium","200","南伊豆町 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/"," Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 緊急情報 緊急情報 【町道石廊崎線】石廊崎港からオーシャンパークへの道の全面通行止めについて 新着情報 観光・イベント 採用情報・募集 入札情報 防災 町営南上プール一般開放について （ 2026年07月15日 地域整備課 ） 令和８年度 入札結果の公表 （ 2026年07月15日 総務課 ） 広報みなみいず『お知らせ版』 （ 2026年07月15日 企画課 情報政策係 ） ９月４日開催 運動教室 （ 2026年07月15日 "
"南伊豆町","36","medium","200","衛生 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/fukushi/eisei/","(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 衛生 TOP カテゴリ 分野 健康・福祉 衛生 新着情報 RSS Atom マダニにご注意ください （ 2026年04月30日 健康増進課 ） 麻しん（はしか）感染者急増中！ （ 2026年04月24日 健康増進課 ） 猫の避妊去勢手術費補助金 （ 2026年04月20日 生活環境課 ） 令和８年度帯状疱疹ワクチン接種について （ 2026年04月01日 健康増進課 ） 高齢者肺炎球菌ワクチン定期接種について （ 2026年04月01日 健康増進課 ） 南伊豆町新型インフルエンザ等対策行動計画 （ 2026年02月11日 健康増進課"
"南伊豆町","36","medium","200","衛生 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/fukushi/eisei/more.html","(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 衛生 TOP カテゴリ 分野 健康・福祉 衛生 新着情報 RSS Atom マダニにご注意ください （ 2026年04月30日 健康増進課 ） 麻しん（はしか）感染者急増中！ （ 2026年04月24日 健康増進課 ） 猫の避妊去勢手術費補助金 （ 2026年04月20日 生活環境課 ） 令和８年度帯状疱疹ワクチン接種について （ 2026年04月01日 健康増進課 ） 高齢者肺炎球菌ワクチン定期接種について （ 2026年04月01日 健康増進課 ） 南伊豆町新型インフルエンザ等対策行動計画 （ 2026年02月11日 健康増進課"
"南伊豆町","36","strong","200","健康・福祉 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/fukushi/index.atom","tag:www.town.minamiizu.shizuoka.jp,2013:/category/ 健康・福祉 | 南伊豆町ホームページ 2026-07-14T16:15:00+09:00 tag:www.town.minamiizu.shizuoka.jp,2026:/docs/2026071400035/ 2027春 南伊豆町保健師インターンシップ生募集中！ 2026-07-14T16:15:00+09:00 南伊豆町 健康増進課 kenkouz@town.minamiizu.shizuoka.jp tag:www.town.minamiizu.shizuoka.jp,2026:/docs/2026042800017/ 敬老会事業補助金交付のご案内 2026-04-28T13:52:3"
"南伊豆町","36","low","200","介護保険 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/fukushi/kaigo/more.html","る ｜ お問い合わせ サイトマップ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 介護保険 TOP カテゴリ 分野 健康・福祉 介護保険 新着情報 RSS Atom 令和８年度 介護保険料の特例措置について （ 2026年06月01日 福祉介護課 ） 【介護保険】各種申請様式について （ 2025年09月29日 福祉介護課 ） 南伊豆町地域包括支援センターについて （ 2025年04月01日 福祉介護課 ） 高齢者保健福祉計画・第９期介護保険事業計画を策定しまし"
"南伊豆町","36","medium","200","障害者福祉 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/fukushi/syougaisyafukushi/","障害者福祉 | 南伊豆町ホームページ 本文へ移動 ｜文字サイズ 小 中 大 ｜背景色 黒 青 白 ふりがなをつける --> ｜ よみあげる ｜ お問い合わせ サイトマップ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 障害者福祉 TOP カテゴリ 分野 健康・福祉 障害者福祉 新着情報 RSS Atom 令和３年度南伊豆町障害者就労施設等からの物品等の調達方針及び令和２年度調達実績 （ 2022年03月24日 福祉介護課 ） 令和２年度南伊豆町障害者就労施設等か"
"南伊豆町","36","medium","200","南伊豆町 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/index.html"," Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 緊急情報 緊急情報 【町道石廊崎線】石廊崎港からオーシャンパークへの道の全面通行止めについて 新着情報 観光・イベント 採用情報・募集 入札情報 防災 町営南上プール一般開放について （ 2026年07月15日 地域整備課 ） 令和８年度 入札結果の公表 （ 2026年07月15日 総務課 ） 広報みなみいず『お知らせ版』 （ 2026年07月15日 企画課 情報政策係 ） ９月４日開催 運動教室 （ 2026年07月15日 "
"南伊豆町","35","strong","200","空き家バンク物件情報（事業者仲介物件） | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/docs/2022030700048/","空き家バンク物件情報（事業者仲介物件） | 南伊豆町ホームページ 本文へ移動 ｜文字サイズ 小 中 大 ｜背景色 黒 青 白 ふりがなをつける --> ｜ よみあげる ｜ お問い合わせ サイトマップ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 TOP カテゴリ 分野 くらし TOP 組織 南伊豆町 企画課 企画課 企画係 空き家バンク物件情報（事業者仲介物件） 公開日 2026年6月5日 スマートフォンで閲覧されている方は、端末によって一部の情報が表示されない"
"南伊豆町","33","low","200","上賀茂・田舎暮らし体験住宅について『移住体験住宅』『お試し住宅』 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/docs/2018041100014/","(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 TOP カテゴリ 分野 行政・まちづくり TOP カテゴリ 分野 行政・まちづくり まちづくり TOP 組織 南伊豆町 企画課 地方創生室 上賀茂・田舎暮らし体験住宅について『移住体験住宅』『お試し住宅』 公開日 2021年10月18日 上賀茂・田舎暮らし体験住宅のご予約受付は2025年３月31日をもって終了となります。 ＜利用に際しての注意事項＞ 静岡県新型コロナウイルス感染症拡大防止における静岡県の対策状況により、施設の利用を休止させていただく場合がありますので、あらかじめご了承いただき、お申し込みをお願いします。 また、施設の利用に関しては、次の点につきご留意"
"南伊豆町","31","low","200","母子保健 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/fukushi/boshihoken/","問い合わせ サイトマップ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 母子保健 TOP カテゴリ 分野 健康・福祉 母子保健 新着情報 RSS Atom 不妊治療費助成額が増額となりました （ 2026年04月01日 健康増進課 ） 子育て支援アプリ「南伊豆町子育て・健康情報アプリ」の提供開始 （ 2023年11月08日 福祉介護課 ） 令和３年度 母子保健事業カレンダー （ 2021年06月01日 健康増進課 ） 母子健康手帳交付 （ 2018年05月08日"
"南伊豆町","31","low","200","介護保険 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/fukushi/kaigo/","る ｜ お問い合わせ サイトマップ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 介護保険 TOP カテゴリ 分野 健康・福祉 介護保険 新着情報 RSS Atom 令和８年度 介護保険料の特例措置について （ 2026年06月01日 福祉介護課 ） 【介護保険】各種申請様式について （ 2025年09月29日 福祉介護課 ） 南伊豆町地域包括支援センターについて （ 2025年04月01日 福祉介護課 ） 高齢者保健福祉計画・第９期介護保険事業計画を策定しまし"
"南伊豆町","31","medium","200","国民健康保険 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/fukushi/kenkouhoken/more.html"," RSS Atom 入院時の食事代など （ 2025年02月01日 健康増進課 ） 高額介護合算療養費 （ 2025年02月01日 健康増進課 ） 高額療養費の「外来年間合算」（70歳以上75歳未満の方）について （ 2025年02月01日 健康増進課 ） 医療費が高額になったら（高額療養費） （ 2025年02月01日 健康増進課 ） 移送費 （ 2025年02月01日 健康増進課 ） 出産育児一時金 （ 2025年02月01日 健康増進課 ） 葬祭費 （ 2025年02月01日 健康増進課 ） 療養費の支給について （ 2025年02月01日 健康増進課 ） 国民健康保険の資格手続きについて （ 2025年02月01日 健康増進課 ） 非自発的失業者の国民健康保険税軽減制度について （ "
"南伊豆町","31","medium","200","住まい・建築 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/kurashi/sumai/"," ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 住まい・建築 TOP カテゴリ 分野 くらし 住まい・建築 新着情報 RSS Atom 南伊豆町空き家バンクリフォーム補助金【リフォーム】【家財処分】 （ 2024年03月27日 企画課 ） 上下水道の開栓、休止、使用者変更等について （ 2024年02月01日 生活環境課 ） 令和８年度住宅リフォームに対する補助制度について （ 2021年04月15日 地域整備課 ） ブロック塀の耐震改修に係る助成制度について "
"南伊豆町","31","low","200","学校教育 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/kyoikubunka/gakkoukyouiku/more.html","発表します。 （ 2024年02月22日 南伊豆町 ） 南伊豆町立中学校統合について （ 2023年12月01日 教育委員会事務局 ） 南伊豆町教育委員会 会議録の公開について （ 2022年11月22日 教育委員会事務局 ） 各小・中学校の経営構想（グランドデザイン） （ 2022年05月19日 教育委員会事務局 ） 南伊豆町総合教育会議会議録 （ 2022年02月18日 教育委員会事務局 ） 令和２年度の学校教育活動について （ 2020年05月18日 教育委員会事務局 ） 【公募】賀茂地区校務支援事務共同化システム導入業務 事業者の選定について （ 2018年07月25日 教育委員会事務局 ） 高校生バス通学費補助事業 （ 2018年03月16日 教育委員会事務局 ） 南伊豆町小・中学"
"南伊豆町","30","low","200","産業・しごと | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/sangyoshigoto/","--> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 産業・しごと TOP カテゴリ 分野 産業・しごと 新着情報 RSS Atom 【R8.2更新】地域計画（地域農業経営基盤強化促進計画）の公告について （ 2026年02月24日 地域整備課 ） 「静岡県最低賃金」及び「特定最低賃金」改正のお知らせ（周知） （ 2025年11月21日 商工観光課 ） 令和７年度 南伊豆町ふるさとワーキングホリデー参加者を募集します （ 2025年08月07日 企画課 ） 農地等の利用の最適化の推進に関する指針等の公表について （ 2025年07月11日 地域整備課 ） 特定技能所属機関による協力確認書の提出等について （ 2025年06月06日 企画課 ） 県立"
"南伊豆町","30","low","200","雇用・労働 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/sangyoshigoto/koyo/","--> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 雇用・労働 TOP カテゴリ 分野 産業・しごと 雇用・労働 新着情報 RSS Atom ハローワーク下田最新求人情報（７月14日号最新） （ 2026年07月14日 商工観光課 商工振興係 ） 「静岡県最低賃金」及び「特定最低賃金」改正のお知らせ（周知） （ 2025年11月21日 商工観光課 ） 令和７年度 南伊豆町ふるさとワーキングホリデー参加者を募集します （ 2025年08月07日 企画課 ） 特定技能所属機関による協力確認書の提出等について （ 2025年06月06日 企画課 ） 県立下田高等学校南伊豆分校インターンシップ受入企業の募集について （ 2025年05月28日 商工観光課"
"南伊豆町","30","low","200","産業・しごと | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/sangyoshigoto/more.html","--> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 産業・しごと TOP カテゴリ 分野 産業・しごと 新着情報 RSS Atom 【R8.2更新】地域計画（地域農業経営基盤強化促進計画）の公告について （ 2026年02月24日 地域整備課 ） 「静岡県最低賃金」及び「特定最低賃金」改正のお知らせ（周知） （ 2025年11月21日 商工観光課 ） 令和７年度 南伊豆町ふるさとワーキングホリデー参加者を募集します （ 2025年08月07日 企画課 ） 農地等の利用の最適化の推進に関する指針等の公表について （ 2025年07月11日 地域整備課 ） 特定技能所属機関による協力確認書の提出等について （ 2025年06月06日 企画課 ） 県立"
"南伊豆町","29","medium","200","南伊豆町耐震シェルター・防災ベッド設置事業補助金交付要綱 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/docs/2024090400012/","南伊豆町耐震シェルター・防災ベッド設置事業補助金交付要綱 | 南伊豆町ホームページ 本文へ移動 ｜文字サイズ 小 中 大 ｜背景色 黒 青 白 ふりがなをつける --> ｜ よみあげる ｜ お問い合わせ サイトマップ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 TOP カテゴリ 分野 防災・安全 TOP 組織 南伊豆町 総務課 南伊豆町耐震シェルター・防災ベッド設置事業補助金交付要綱 公開日 2024年9月5日 地震による住宅の倒壊から居住者の生命を守るため、"
"南伊豆町","28","medium","200","定住・交流居住 | 南伊豆町ホームページ","https://www.town.minamiizu.shizuoka.jp/category/bunya/matisyoukai/teijyuu/","定住・交流居住 | 南伊豆町ホームページ 本文へ移動 ｜文字サイズ 小 中 大 ｜背景色 黒 青 白 ふりがなをつける --> ｜ よみあげる ｜ お問い合わせ サイトマップ ご利用案内 Foreign Language --> Foreign language English (英語) 中文(简化字) 中文(繁體字) 한국어(韓国語) 南伊豆町 --> --> トップ くらし 健康・福祉 教育・文化 観光・魅力 産業・しごと 行政・まちづくり 防災 定住・交流居住 TOP カテゴリ 分野 町の紹介 定住・交流居住 新着情報 RSS Atom 移住・就業支援金について （ 2021年03月23日 企画課 ） 移住に向けた町内のしごと情報 （ 2020年05月23日 地方創生室 ） 【南伊豆町"
