score	municipality	title	url	snippet
40	美濃市		https://www.city.mino.gifu.jp/kosodate-kyoiku/gakko/	学校 - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; 子育て・教育 &rsaquo; 学校 学校 小中学校の教育相談窓口について 就学援助制度について 令和8年度用小中学校使用教科用図書について 令和7年度用小・中学校使用教科用図書について 令和６年度用小・中学校使用教科用図書について 入学・転入等の手続き 平成25年度 美濃市内小中学校トイレ・エアコン改修工事について 学校教育 小中学校の耐震診断結果について 美濃市の学校再編成について 美濃市学校給食センター 美濃市の小学校一覧 美濃市の中学校一覧 子育て・教育 子育て 教育委員会 学校 公民館 文化会館 民法等の一部改正法（父母の離婚後等の子の養育に関する見直し
40	美濃市		https://www.city.mino.gifu.jp/kenko/korei-kaigo-shogai/kaigohoken/	介護保険制度 - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; 福祉・健康 &rsaquo; 高齢・介護・障がい &rsaquo; 介護保険制度 介護保険制度 介護事業所の指定申請等に係る「電子申請・届出システム」について 介護保険住宅改修費の支給について 介護保険福祉用具購入費の支給について 介護保険福祉用具販売及び住宅改修受領委任払事業者登録について 介護予防・日常生活支援総合事業の事業者指定等に係る申請・届出について サービスの利用のしかた サービスを利用できる人 食費・居住費の軽減について 申請から認定までの流れ 保険料の決め方・納め方(みんなで支え育てる介護保険制度) 利用者の負担 総合事業サービスコードにつ
40	美濃市		https://www.city.mino.gifu.jp/docs/2605987.html	市民歯科健診 - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; 記事 &rsaquo; 市民歯科健診 市民歯科健診 2026年5月1日 令和8年5月1日より、市民歯科健診が始まります。美濃市に住民票のある18歳～74歳の方全員が、年度内に1回無料で歯科健診を受診いただけます。この機会に歯科健診を受けて、お口の健康をチェックしましょう。 受診期間 令和8年5月1日から令和9年3月31日まで 対象 美濃市に住民票のある18歳から74歳の方 ※対象の方へは、歯科健診券（美濃市健診受診券に同封）を送付しております。 ※今年度中に75歳になられる方（Ｓ26.4.2～Ｓ27.4.1生）については、歯科健診券を送付しておりません。市
40	瑞浪市	瑞浪市コミュニティバス	https://www.city.mizunami.lg.jp/kurashi/koutsu/1004598/1001556.html	瑞浪市コミュニティバス｜瑞浪市公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 やさしい日本語 もとのページをみる サイトマップ Foreign language 文字サイズ・配色の変更 くらし 健康・福祉 高齢者・介護 子育て・教育 観光・文化 産業・ビジネス 市政 防災・災害 現在の位置： トップページ > くらし > 交通・道路・河川・公園 > 交通 > 瑞浪市コミュニティバス ここから本文です。 瑞浪市コミュニティバス ページ番号1001556 更新日 令和8年5月22日 印刷 大きな文字で印刷 瑞浪市コミュニティバスについて 瑞浪市では、8つの路線でコミュニティバスを運行しています。 時刻表や運賃などは下記をご覧ください。 東濃鉄道バスの路線図および時刻表は次をご覧ください。 瑞浪＝東駄知＝多治見線(令和8年4月1日改正) （PDF 219.2KB） 明智線(令和7年10月1日改正) （PDF 180.8KB） JR東海中央本線の時刻表は次をご覧ください。 【瑞浪駅】JR東海中央本線時刻表(平日上り) （PDF 224.6KB） 【瑞浪
40	恵那市		https://www.city.ena.lg.jp/	ホーム／ようこそ恵那市へ｜恵那市公式ウェブサイト 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） &#54620;&#44397;&#50612; &#112;&#111;&#114;&#116;&#117;&#103;&#117;&#234;&#115; &#116;&#105;&#7871;&#110;&#103;&#32;&#86;&#105;&#7879;&#116; Bahasa Indonesia Filipino Nepali &#106;&#281;&#122;&#121;&#107;&#32;&#112;&#111;&#108;&#115;&#107;&#105; Go くらし・手続き 健康・医療・福祉 子育て・教育 生涯学習・スポーツ 観光・産業・ ビジネス 市政情報 よく検索されるキーワード 手続きを探す 施設を探す 組織から探す メニューを閉じる メインメニュー くらし・手続き 健康・医療・福祉 子育て・教育 生涯学習・スポーツ 観光・産業・ビジネス 市政情報 Foreign Language Eng
39	瑞浪市	保険年金課の手続き一覧	https://www.city.mizunami.lg.jp/1004458/1004578/index.html	保険年金課の手続き一覧｜瑞浪市公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 やさしい日本語 もとのページをみる サイトマップ Foreign language 文字サイズ・配色の変更 くらし 健康・福祉 高齢者・介護 子育て・教育 観光・文化 産業・ビジネス 市政 防災・災害 現在の位置： トップページ > 手続きガイド（申請・届出） > 保険年金課の手続き一覧 ここから本文です。 保険年金課の手続き一覧 ページ番号1004578 印刷 大きな文字で印刷 国民健康保険関係 新型コロナウィルス感染症に伴う国民健康保険、後期高齢者医療保険の傷病手当金の支給について 出産育児一時金の支給(国民健康保険) 国民健康保険に加入している方が出産されたとき 葬祭費の支給（国民健康保険） 国民健康保険に加入している方が亡くなられたとき 高額療養費の支給 国民健康保険加入者の1ヶ月の医療費が自己負担限度額を超えたとき 大学などに進学するときの学生用被保険者証について（マル学被保険者証） 就学のため市外に住所を定める方 後期高齢者医療保険関係 後期高齢者医療保険
38	美濃市		https://www.city.mino.gifu.jp/	美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる 再生 停止 --> 生活・一般 高齢者 家族・子育て 行政情報 防災 新着情報 ごみ出し のり愛くんオンライン予約 オンライン申請 医療・検診 施設の利用 観光・文化 引越し おくやみ 一覧を見る 健康・医療 介護保険制度 後期高齢者医療制度 のり愛くん 相談窓口 福祉サービス 休日当番医 福祉・健康全般 申請書ダウンロード 一覧を見る 妊娠・出産 子育て 保育園・幼稚園 入園・入学 小学校・中学校 手当・助成 こどもの健診・予防接種 結婚・離婚 電子図書館 一覧を見る 美濃市を知る 広報・メディア 美濃市議会 事業者向け 入札・契約 ふるさと納税 職員採用 市の計画 未来創造課 一覧を見る 防災情報 防
38	美濃市		https://www.city.mino.gifu.jp/kurashi/gesuidou/	下水道 - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; くらし・手続き &rsaquo; 下水道 下水道 下水道とは 下水道使用料金、負担金について 水防法に基づく雨水出水（内水）浸水想定区域を公表します 下水道に関する申請書 美濃市指定給水装置工事事業者、下水道工事 指定店一覧表 経営比較分析表 水道・下水道の検査結果の公表について 美濃市公共下水道事業・農業集落排水事業経営戦略 下水道に関する社会資本総合整備計画 くらし・手続き 戸籍・住民票・印鑑登録 結婚・離婚 税金 生活環境（ごみ・リサイクル・ペット・墓地など） 防災 道路・水路 水道 下水道 住宅 移住・定住 補助制度 マイナンバー パスポート 公共交通
38	美濃市		https://www.city.mino.gifu.jp/shinseisho/jougesuidou-keikan-nouringyou/	上下水道・景観・農林業に関する申請書 - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; 申請書ダウンロード &rsaquo; 上下水道・景観・農林業に関する申請書 上下水道・景観・農林業に関する申請書 水道に関係する申請書 美濃市岐阜県立森林文化アカデミー卒業生新規林業就業支援給付金 農業・林業に関する申請書 農地転用について（農地法第４条・第５条申請） 下水道に関する申請書 道路施設等を壊したときの届出 屋外広告物申請書 申請書ダウンロード 施設利用に関する申請書 税務関係申請書 上下水道・景観・農林業に関する申請書 土木関係申請書 その他の申請書 子育て、福祉、医療に関する申請書関係 教育委員会に関する申請書 申請
37	瑞浪市	演劇「沼の中の淑女たち」	https://www.city.mizunami.lg.jp/kankou_bunka/bunka_center/1011751.html	演劇「沼の中の淑女たち」｜瑞浪市公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 やさしい日本語 もとのページをみる サイトマップ Foreign language 文字サイズ・配色の変更 くらし 健康・福祉 高齢者・介護 子育て・教育 観光・文化 産業・ビジネス 市政 防災・災害 現在の位置： トップページ > 観光・文化 > 瑞浪市総合文化センター > 演劇「沼の中の淑女たち」 ここから本文です。 演劇「沼の中の淑女たち」 ページ番号1011751 更新日 令和8年7月2日 印刷 大きな文字で印刷 イベントカテゴリ： 祭り・催し 観賞・コンサート（見る・聴く） イベント概要 沼にどっぷりとハマった淑女たちの、人生の選択とはーー 開催日 令和8年9月5日（土曜日） 開催時間 午後1時30分 開場 午後2時00分 開演 開催場所 総合文化センター 文化ホール 内容 【プログラム】 「沼の中の淑女たち」 作・演出 田村孝裕 【出演】 羽田美智子 柴田理恵 阿知波悟美 長尾純子 森川由樹 プログラムは変更になる場合がございます。予めご了承ください。
37	瑞浪市	瑞浪地区まちづくり推進協議会	https://www.city.mizunami.lg.jp/kurashi/machizukuri/1001307/1003091.html	瑞浪地区まちづくり推進協議会｜瑞浪市公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 やさしい日本語 もとのページをみる サイトマップ Foreign language 文字サイズ・配色の変更 くらし 健康・福祉 高齢者・介護 子育て・教育 観光・文化 産業・ビジネス 市政 防災・災害 現在の位置： トップページ > くらし > まちづくり・自治会 > まちづくり広報 > 瑞浪地区まちづくり推進協議会 ここから本文です。 瑞浪地区まちづくり推進協議会 ページ番号1003091 更新日 令和7年3月14日 印刷 大きな文字で印刷 瑞浪地区まちづくり推進協議会ホームページ 瑞浪地区まちづくり推進協議会では、facebook（フェイスブック）を開設しています。随時更新中で、最新の情報が見られます。ぜひご覧ください。 瑞浪地区まちづくり推進協議会facebookのページ （外部リンク） 瑞浪地区まちづくり事業動画のページ 瑞浪地区まちづくり事業動画リンク みずなみ地区 まちづくりニュース (3月14日更新) 令和7年度瑞浪地区まちづくり推進協議会事業 農
36	美濃市		https://www.city.mino.gifu.jp/kurashi/kekkonrikon/	結婚・離婚 - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; くらし・手続き &rsaquo; 結婚・離婚 結婚・離婚 国民健康保険 国民年金 婚姻届 福祉医療費助成制度(母子家庭等、父子家庭) 離婚届(協議) 離婚届(裁判) くらし・手続き 戸籍・住民票・印鑑登録 結婚・離婚 税金 生活環境（ごみ・リサイクル・ペット・墓地など） 防災 道路・水路 水道 下水道 住宅 移住・定住 補助制度 マイナンバー パスポート 公共交通 交通安全 選挙 公募・募集・告知 自治会 施設情報 相談 土地 新型コロナウイルス感染症について 美濃市総合フェア 美濃市こども家庭センター 水防法に基づく雨水出水（内水）浸水想定区域を公表します
36	美濃市		https://www.city.mino.gifu.jp/kurashi/kankyo/kankyohogo/	環境保護 - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; くらし・手続き &rsaquo; 生活環境（ごみ・リサイクル・ペット・墓地など） &rsaquo; 環境保護 環境保護 悪臭物質の排出を規制する地域の指定について 騒音や振動の基準や規制について 身近な自然環境の保全事業補助金の交付について 浄化槽設置補助金 特定外来生物について 土地の埋立てについて 生活環境（ごみ・リサイクル・ペット・墓地など） ごみ・リサイクル 環境保護 墓地 カーボンニュートラル ペット 施設管理情報 ごみ埋立処分場 施設管理情報の公開について 令和８年度一般廃棄物処理実施計画について 傷ついた、または死んだ動物を見つけたとき ハチの巣
35	美濃市		https://www.city.mino.gifu.jp/kosodate-kyoiku/	子育て・教育 - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; 子育て・教育 子育て・教育 子育て 「子育て」に関する情報がご覧いただけます。 教育委員会 「教育委員会」に関する情報がご覧いただけます。 学校 「小学校」「中学校」に関する情報がご覧いただけます。 公民館 「公民館」に関する情報がご覧いただけます。 文化会館 「文化会館」に関する情報がご覧いただけます。 民法等の一部改正法（父母の離婚後等の子の養育に関する見直し）について 令和6年（2024年）5月17日に、父母が離婚した後もこどもの利益を確保することを目的として、民法等の一部改正法が成立しました。 この改正法は、こどもを養育する父母の責務を明確化すると
35	美濃市		https://www.city.mino.gifu.jp/oshirase/	新着情報 - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; 新着情報 新着情報 記事一覧 2026年7月11日 川での水難事故を防ぎましょう 2026年7月9日 令和8年度会計年度任用職員を募集します (総合政策課事務職員) 2026年7月8日 令和8年度会計年度任用職員を募集します (会計課事務職員) 2026年7月6日 美濃市景観計画について 2026年7月3日 文化会館催し物ご案内 2026年7月1日 令和8年度美濃市発明くふう展の作品・絵画大募集！ 2026年7月1日 誰でもチャレンジ！生涯学習講座の講師を募集します 2026年7月1日 7月より募集！中央公民館生涯学習講座のお知らせ 2026年7月1日 広報み
35	美濃市		https://www.city.mino.gifu.jp/shisei/keikaku/toshi-machi/	都市計画・まちづくり - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; 市政情報 &rsaquo; 市の計画 &rsaquo; 都市計画・まちづくり 都市計画・まちづくり 美濃市景観計画について new 美濃市歴史的風致維持向上計画 美濃市橋梁長寿命化修繕計画 美濃市新総合体育館（地域防災拠点施設）建設計画の見直しについて 美濃市空家等対策計画及び美濃市所有者不明土地等対策計画 美濃市横断歩道橋長寿命化修繕計画 美濃市トンネル長寿命化修繕計画 美濃都市計画道路の変更について 「美濃市公営住宅等長寿命化計画」及び「美濃市における住環境の向上(美濃市地域住宅計画)」 美濃市都市計画道路見直し方針（案）に対するパブリックコメ
35	美濃市		https://www.city.mino.gifu.jp/publiccomment/bosyukekka/	募集結果 - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; パブリックコメント &rsaquo; 募集結果 募集結果 第3期美濃市まち・ひと・しごと創生総合戦略（案）についての意見募集（パブリックコメント）の結果について 第３期美濃市教育大綱（素案）に対する意見募集の結果について 美濃市第6次総合計画 後期基本計画（案）についての意見募集（パブリックコメント）の結果について 美濃市都市計画道路見直し方針（案）に対するパブリックコメントの結果について 美濃市地域防災拠点施設整備基本計画（案）に対する御意見募集の結果について 美濃市都市計画マスタープラン(素案)に関する御意見募集の結果について 『美濃市投票環境整備計画（案
35	美濃市		https://www.city.mino.gifu.jp/docs/1270095.html	美濃市児童生徒創造展 - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; 子育て・教育 &rsaquo; 美濃市児童生徒創造展 トップページ &rsaquo; 子育て・教育 &rsaquo; 教育委員会 &rsaquo; 美濃市児童生徒創造展 美濃市児童生徒創造展 2023年12月26日 美濃市児童生徒創造展をWebで実施いたします。 開催期間 令和6年1月15日(月)～令和6年2月12日(月) 閲覧方法 下記の「目次用QRコード」から目次ページにアクセスし、各部門の作品をご覧いただけます。メッセージを届けたい方は「メッセージ入力用QRコード」からご入力ください。なお、上記期間以外はご覧いただくことができませんのでご注意
35	美濃市		https://www.city.mino.gifu.jp/jigyosya/nouringyo/	農林業 - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; 事業者向け &rsaquo; 農林業 農林業 農業 農業施策や農業者支援、有害鳥獣対策などに関する情報をご覧いただけます。 林業 森林保全や林道整備、林業振興などに関する情報をご覧いただけます。 農業委員会 農地転用に関する手続きや制度の概要などに関する情報をご覧いただけます。 事業者向け 入札・契約 農林業 事業者支援 景観 道路・水路 インターネット公有財産売却を実施します【7月開催】 工事費内訳書における労務費等の記載義務化について インボイス制度における適格請求書発行事業者登録番号のお知らせ 入札案件仕様書 建設工事、建設コンサルタント業務等に係る低入札
33	美濃市		https://www.city.mino.gifu.jp/kenko/kenko-iryo/	健康・医療 - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; 福祉・健康 &rsaquo; 健康・医療 健康・医療 献血 救急医療 健康増進事業 健康情報 予防接種 おとなの健康診査 熱中症 助成制度 市民歯科健診 美濃市こども家庭センター 健康相談 ひきこもりに関する相談 福祉・健康 ねんりんピック岐阜2025 保険・年金 健康・医療 高齢・介護・障がい 生活保護・生活困窮 スポーツ 生涯学習 市民歯科健診 美濃市こども家庭センター 補装具費の支給について 戦傷病者の妻に対する特別給付金支給のご案内 お役立ちリンク 申請書ダウンロード ごみの出し方 美濃市防災情報 休日当番医 市内医療機関一覧 美濃市地図情報 美濃市
33	美濃市		https://www.city.mino.gifu.jp/kurashi/suidou/	水道 - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; くらし・手続き &rsaquo; 水道 水道 水道に関する手続き 水道の管理(水道料金等) 水道料金・下水道および農業集落排水使用料のインボイス制度（適格請求書等保存方式）対応について 美濃市水道事業ビジョン 美濃市指定給水装置工事事業者、下水道工事 指定店一覧表 水道・下水道の検査結果の公表について 美濃市水道事業経営戦略 経営比較分析表 くらし・手続き 戸籍・住民票・印鑑登録 結婚・離婚 税金 生活環境（ごみ・リサイクル・ペット・墓地など） 防災 道路・水路 水道 下水道 住宅 移住・定住 補助制度 マイナンバー パスポート 公共交通 交通安全 選挙 公募・募
33	瑞浪市	スポーツ文化課の手続き一覧	https://www.city.mizunami.lg.jp/1004458/1004593/index.html	スポーツ文化課の手続き一覧｜瑞浪市公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 やさしい日本語 もとのページをみる サイトマップ Foreign language 文字サイズ・配色の変更 くらし 健康・福祉 高齢者・介護 子育て・教育 観光・文化 産業・ビジネス 市政 防災・災害 現在の位置： トップページ > 手続きガイド（申請・届出） > スポーツ文化課の手続き一覧 ここから本文です。 スポーツ文化課の手続き一覧 ページ番号1004593 印刷 大きな文字で印刷 市民公園文化施設(化石博物館等)関連 入館料減免申請書 入館料の減免申請を行う場合、ご提出ください。 周知の埋蔵文化財包蔵地(遺跡)関連 埋蔵文化財の保護について(民間事業編) 埋蔵文化財発掘の届出(93条の届出)に際してご確認ください。 埋蔵文化財発掘の届出(93条届出) 周知の埋蔵文化財包蔵地(遺跡)において土木工事等を行う場合、ご提出ください。 発掘調査承諾書 必要に応じて埋蔵文化財発掘の届出に添付してください(不要な場合もあります)。 埋蔵文化財確認依頼書(試掘調査等依頼
32	瑞浪市	消費者トラブルニュース	https://www.city.mizunami.lg.jp/kurashi/sumai/1003673/1001607.html	消費者トラブルニュース｜瑞浪市公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 やさしい日本語 もとのページをみる サイトマップ Foreign language 文字サイズ・配色の変更 くらし 健康・福祉 高齢者・介護 子育て・教育 観光・文化 産業・ビジネス 市政 防災・災害 現在の位置： トップページ > くらし > 住まい・生活 > 消費生活 > 消費者トラブルニュース ここから本文です。 消費者トラブルニュース ページ番号1001607 更新日 令和8年7月13日 印刷 大きな文字で印刷 不安なときは、市民協働課へどうぞ。 毎週火曜日は、専門の相談員が対応します。 消費生活に関するトラブルは、様々なケースがあります。このページでは、皆さんから寄せられた相談の中から、最新の情報をお知らせします。 新着情報 アダルトサイトのワンクリック請求トラブル （Jpeg 75.4KB） 過去の情報 架空請求・不当請求 手口は変化しています！身に覚えのない請求 （Jpeg 491.9KB） 間違いメールを装って悪質サイトに誘導するサクラの手口 （Jpe
31	中津川市	市民安全情報ネットワーク	https://www.city.nakatsugawa.lg.jp/life/bosai/3/6688.html	市民安全情報ネットワーク／中津川市 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language PCサイトを表示 メニューを閉じる 現在のページ ホーム くらし・手続き 防災 防災情報発信 市民安全情報ネットワーク 市民安全情報ネットワーク 更新日：2026年07月08日 市民安全情報ネットワークとは 災害や犯罪といった身の回りの情報や学校・地域からのお知らせなど、地域に密着した情報をメールでお知らせするシステムです。 お手持ちの携帯電話やパソコンのメールアドレス・LINEアカウントを登録し設定することで、受信することができます。 市民安全情報ネットワークの登録方法 (PD
31	美濃市		https://www.city.mino.gifu.jp/kosodate-kyoiku/kosodate/kenshin/	こどもの健診・予防接種 - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; 子育て・教育 &rsaquo; 子育て &rsaquo; こどもの健診・予防接種 こどもの健診・予防接種 乳幼児の健診・相談 妊娠期の健診・相談 子どもの予防接種 子宮頸がん（HPV）ワクチンを受けられる方へ 子育て 手当・助成 子育て支援 こどもの健診・予防接種 民法等の一部改正法（父母の離婚後等の子の養育に関する見直し）について 美濃市家庭教育支援チーム「つながる広場」 美濃市物価高対応子育て応援手当 美濃市こども家庭センター 保育園・幼稚園 小学校 中学校 お役立ちリンク 申請書ダウンロード ごみの出し方 美濃市防災情報 休日当番医 市内医
31	美濃市		https://www.city.mino.gifu.jp/kosodate-kyoiku/kosodate/kosodateshien/	子育て支援 - 美濃市 サイトマップ Language 読み上げ・色変換・文字サイズ 検索 検索 メニュー 閉じる ふりがなをつける 読み上げる 背景色 標準 黒 青 黄 文字サイズ 標準 大きく くらし・手続き 子育て・教育 福祉・健康 市政情報 事業者向け 観光・文化 シーンから探す 新着情報 申請書ダウンロード LINE Facebook YouTube サイトマップ Language とじる トップページ &rsaquo; 子育て・教育 &rsaquo; 子育て &rsaquo; 子育て支援 子育て支援 子育てサービス ひばり園 健診・相談・講座 遊び場・交流広場 病児、病後児保育について 美濃市家庭教育支援チーム「つながる広場」 美濃市こども家庭センター 「まなべび」で当市の子育て支援が紹介されました。 子育て 手当・助成 子育て支援 こどもの健診・予防接種 民法等の一部改正法（父母の離婚後等の子の養育に関する見直し）について 美濃市家庭教育支援チーム「つながる広場」 美濃市物価高対応子育て応援手当 美濃市こども家庭センター 保育園・幼稚園 小学校 中学校 お役立ちリンク 申
30	中津川市	市民と市長との対話集会	https://www.city.nakatsugawa.lg.jp/shisei/pr/4/taiwasyukai/26849.html	市民と市長との対話集会／中津川市 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 市政情報 文字サイズ 背景色変更 ルビふり ルビをけす やさしい日本語 やさしい日本語をけす 音声読み上げ Select Language PCサイトを表示 メニューを閉じる 現在のページ ホーム 市政情報 広報・広聴 市政への意見・参画 市民と市長との対話集会 市民と市長との対話集会 市民と市長との対話集会 更新日：2025年04月01日 市民の皆さんと共にまちづくりを進めるため、市長との対話による意見交換を行い、市民の皆さんに市政への理解を深めていただくとともに、広くご意見をいただくことを目的として市民と市長との対話集会を開催します。 地区、団体、ママ友のグループや職場、学校で募った仲間などで、対話のテーマを決めて
