municipality	score	title	url	snippet
江府町	42	江府町観光協会 定休日について | 江府町行政サイト	https://www.town-kofu.jp/2/spot/r681/y829/	江府町観光協会 定休日について | 江府町行政サイト ※当サイトはJavaScriptが有効になっていないと正常に表示されません。ブラウザ設定でJavaScriptを有効にしてご利用ください。 行政 子育て支援 移住定住 観光情報 3000人の楽しい町 環境王国認定の町 音声読み上げ 文字サイズ 標準 中 大きく 背景色 標準 黒 青 さがす 各課案内 サイトマップ 町民の方へ 事業者の方へ 町政 お知らせ 制度・助成 江府町の紹介 町民の方へ 事業者の方へ 町政 江府町議会 救急・防災 安心情報 道路交通 規制情報 川の防災情報 お知らせ 江府町の制度・助成について 広報・刊行物 奥大山ライブカメラ 江府町のご紹介 こうふ情報スポット HOME ｜ 行政 > こうふ情報スポット > 江府町観光協会 > 江府町観光協会 定休日について こんにちは、出納室です お問い合わせ TEL 0859-75-2211 FAX 0859-75-2389 業務一覧 出納事務 ｜ 基金管理 ｜ 債権者登録管理 ｜ 監査 こんにちは、総務課です お問い合わせ TEL 0859-75-2211 FAX 08
日南町	42	鳥取県日南町公式ホームページ／日南町	https://www.town.nichinan.lg.jp/	鳥取県日南町公式ホームページ／日南町 スマートフォン版を表示 本文へ 背景色 文字サイズ Foreign Language 目的別で探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 住まい・ 空き家バンク 高齢・介護 健康・病気 おくやみ よく利用されるメニュー レンタサイクルのご案内 組織から探す よく見られるページ 日南町J-クレジット タクシー・レンタカーのご案内 レンタサイクルのご案内 町営バス ご利用案内(令和6年11月1日～) こども園 ソフトバンク 日南町「未来とホタルプロジェクト」 日南町がSDGs未来都市に選定されました 組織から探す よくある質問 現在、よくある質問はございません。 関連施設等のページ 現在、関連施設等のページはございません。 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 住まい・ 空き家バンク 高齢・介護 健康・病気 おくやみ よく利用されるメニュー レンタサイクルのご案内 組織から探す よくある質問 現在、よくある質問はございません。 よく見られるページ 日南町J-クレジット タクシー・レンタカーのご案内 レンタサイクルのご
日南町	42	鳥取県日南町公式ホームページ／日南町	https://www.town.nichinan.lg.jp/index.html	鳥取県日南町公式ホームページ／日南町 スマートフォン版を表示 本文へ 背景色 文字サイズ Foreign Language 目的別で探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 住まい・ 空き家バンク 高齢・介護 健康・病気 おくやみ よく利用されるメニュー レンタサイクルのご案内 組織から探す よく見られるページ 日南町J-クレジット タクシー・レンタカーのご案内 レンタサイクルのご案内 町営バス ご利用案内(令和6年11月1日～) こども園 ソフトバンク 日南町「未来とホタルプロジェクト」 日南町がSDGs未来都市に選定されました 組織から探す よくある質問 現在、よくある質問はございません。 関連施設等のページ 現在、関連施設等のページはございません。 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 住まい・ 空き家バンク 高齢・介護 健康・病気 おくやみ よく利用されるメニュー レンタサイクルのご案内 組織から探す よくある質問 現在、よくある質問はございません。 よく見られるページ 日南町J-クレジット タクシー・レンタカーのご案内 レンタサイクルのご
伯耆町	42	国民年金保険料の免除について | 伯耆町公式ウェブサイト	https://www.houki-town.jp/new1/10/10/3/14/	国民年金保険料の免除について | 伯耆町公式ウェブサイト 文字 標準 拡大 背景色 白 黒 青 こんなときには 戸籍・住民票・証明 税金・保険・年金 教育・子育て 健康・医療 福祉・介護 暮らし・環境 安心・安全 公共施設 産業振興 企業支援 広告事業 入札・指名願 施策・財政 まちづくり 観光・交流 広報・広聴 制度・法規 人事 選挙・議会・行政委員会 議会からのお知らせ 議会報（議会だより） 議事録 請願・陳情 録画中継 町議会提出議案概要 議会審議結果 その他 HOME > 伯耆町行政サイト［総合目次］ > 各課一覧 > 住民課（窓口） > 国民年金 > 国民年金保険料の免除について 国民年金保険料の免除について 国民年金保険料の免除 国民年金の第１号被保険者には、以下のとおり保険料の免除制度があります。 ●申請による免除 （ 申請免除） ・対象となる方 免除申請者本人、その配偶者、世帯主のいずれもが、次のいずれかに該当するときは、 申請し承認を受けることにより申請者本人の 保険料の全額または一部が免除されます。 （学生の方は「学生納付特例制度」をご利用ください。） (1) 前年
伯耆町	42	補助申請様式 | 伯耆町公式ウェブサイト	https://www.houki-town.jp/new1/10/8/w507/z176a755x600z916q0/m150r054s544e365g0/	補助申請様式 | 伯耆町公式ウェブサイト 文字 標準 拡大 背景色 白 黒 青 こんなときには 戸籍・住民票・証明 税金・保険・年金 教育・子育て 健康・医療 福祉・介護 暮らし・環境 安心・安全 公共施設 産業振興 企業支援 広告事業 入札・指名願 施策・財政 まちづくり 観光・交流 広報・広聴 制度・法規 人事 選挙・議会・行政委員会 議会からのお知らせ 議会報（議会だより） 議事録 請願・陳情 録画中継 町議会提出議案概要 議会審議結果 その他 HOME > 伯耆町行政サイト［総合目次］ > 各課一覧 > 健康対策課・高齢者支援室 > 高齢者福祉 > 老人クラブ（単位老人クラブ）補助金について > 補助申請様式 補助申請様式 単位老人クラブ補助金申請書の様式です。 ①補助金交付申請書 PDF版 (52.9 KB) ワード版 (33.0 KB) ②事業計画書 PDF版 (44.3 KB) エクセル版 (15.9 KB) ③収支予算書（収入） PDF版 (38.6 KB) エクセル版 (27.5 KB) ④収支予算書（支出） PDF版 (46.3 KB) エクセル版 (30.0 KB
伯耆町	42	伯耆町スポーツ推進支援事業補助金について | 伯耆町公式ウェブサイト	https://www.houki-town.jp/new1/18/sougous/a367/	伯耆町スポーツ推進支援事業補助金について | 伯耆町公式ウェブサイト 文字 標準 拡大 背景色 白 黒 青 こんなときには 戸籍・住民票・証明 税金・保険・年金 教育・子育て 健康・医療 福祉・介護 暮らし・環境 安心・安全 公共施設 産業振興 企業支援 広告事業 入札・指名願 施策・財政 まちづくり 観光・交流 広報・広聴 制度・法規 人事 選挙・議会・行政委員会 議会からのお知らせ 議会報（議会だより） 議事録 請願・陳情 録画中継 町議会提出議案概要 議会審議結果 その他 HOME > 伯耆町行政サイト［総合目次］ > 公共施設 > 総合スポーツ公園 > 伯耆町スポーツ推進支援事業補助金について 伯耆町スポーツ推進支援事業補助金について 伯耆町では、スポーツ活動の一層の推進を目的として、町内の公共的スポーツ団体が主催する選手の育成及び強化に関する講習会等の開催経費の補助及び、町内アスリート選手が中国地区大会以上の大会に出場する際の旅費等の経費の補助を実施しています。スポーツ講習会等の実施計画又は、中国地区大会以上の大会に出場決定の際は、総合スポーツ公園（0859-68-3775）
伯耆町	42	まちづくり | 伯耆町公式ウェブサイト	https://www.houki-town.jp/new1/chousei/q100/	まちづくり | 伯耆町公式ウェブサイト 文字 標準 拡大 背景色 白 黒 青 こんなときには 戸籍・住民票・証明 税金・保険・年金 教育・子育て 健康・医療 福祉・介護 暮らし・環境 安心・安全 公共施設 産業振興 企業支援 広告事業 入札・指名願 施策・財政 まちづくり 観光・交流 広報・広聴 制度・法規 人事 選挙・議会・行政委員会 議会からのお知らせ 議会報（議会だより） 議事録 請願・陳情 録画中継 町議会提出議案概要 議会審議結果 その他 HOME > 伯耆町行政サイト［総合目次］ > 町政の情報 > まちづくり まちづくり 自治会 認可地縁団体について、伯耆町区長協議会、自治会・町内会のご案内 伯耆町区長協議会 協働のまちづくり 集落支援員による活動支援、町政提案箱の設置、二部地区活性化推進機構、日光地区協議会、伯耆町地域活動補助事業 総合計画等 2026/04/01 文化財 地域文化 トップに戻る トップに戻る 〇〇〇に戻る --> 注目キーワード ふるさと納税 町バス 入札 令和8年度ごみ収集カレンダー ゴミの出し方 子育て支援サービス 広報ほうき７月号 議会だより 第
伯耆町	42	暮らしの情報 | 伯耆町公式ウェブサイト	https://www.houki-town.jp/new1/kurashi/	暮らしの情報 | 伯耆町公式ウェブサイト 文字 標準 拡大 背景色 白 黒 青 こんなときには 戸籍・住民票・証明 税金・保険・年金 教育・子育て 健康・医療 福祉・介護 暮らし・環境 安心・安全 公共施設 産業振興 企業支援 広告事業 入札・指名願 施策・財政 まちづくり 観光・交流 広報・広聴 制度・法規 人事 選挙・議会・行政委員会 議会からのお知らせ 議会報（議会だより） 議事録 請願・陳情 録画中継 町議会提出議案概要 議会審議結果 その他 暮らしの情報 HOME > 伯耆町行政サイト［総合目次］ > 暮らしの情報 こんなときには 妊娠・出産 子育・保育 入学・教育 就職・退職 結婚・離婚 引越し 高齢・介護 おくやみ 戸籍・住民票・証明 住民票・印鑑証明・戸籍の各種交付申請書 戸籍 住民登録（転入、転出、転居など） マイナンバーカード 本人通知制度 税金・保険・年金 税金 国民年金 国民健康保険に関すること 後期高齢者医療に関すること 介護保険に関すること 教育・子育て 母子保健に関すること 子育て 子育てワンストップサービス（電子申請） 保育所 学校教育（手続き） 小学校
日南町	41	妊娠・出産／日南町	https://www.town.nichinan.lg.jp/mokutekibetsu/1/index.html	妊娠・出産／日南町 スマートフォン版を表示 本文へ 背景色 文字サイズ Foreign Language 目的別で探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 住まい・ 空き家バンク 高齢・介護 健康・病気 おくやみ よく利用されるメニュー レンタサイクルのご案内 組織から探す よく見られるページ 日南町J-クレジット タクシー・レンタカーのご案内 レンタサイクルのご案内 町営バス ご利用案内(令和6年11月1日～) こども園 ソフトバンク 日南町「未来とホタルプロジェクト」 日南町がSDGs未来都市に選定されました 組織から探す よくある質問 現在、よくある質問はございません。 関連施設等のページ 現在、関連施設等のページはございません。 くらし・環境 保健・福祉・教育 文化・スポーツ 農林業・産業 事業者向け 行政・議会 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 住まい・ 空き家バンク 高齢・介護 健康・病気 おくやみ よく利用されるメニュー レンタサイクルのご案内 組織から探す よくある質問 現在、よくある質問はございません。 よく見られるページ 日
伯耆町	41	消防・防災 | 伯耆町公式ウェブサイト	https://www.houki-town.jp/new1/10/3/p943/	消防・防災 | 伯耆町公式ウェブサイト 文字 標準 拡大 背景色 白 黒 青 こんなときには 戸籍・住民票・証明 税金・保険・年金 教育・子育て 健康・医療 福祉・介護 暮らし・環境 安心・安全 公共施設 産業振興 企業支援 広告事業 入札・指名願 施策・財政 まちづくり 観光・交流 広報・広聴 制度・法規 人事 選挙・議会・行政委員会 議会からのお知らせ 議会報（議会だより） 議事録 請願・陳情 録画中継 町議会提出議案概要 議会審議結果 その他 HOME > 伯耆町行政サイト［総合目次］ > 各課一覧 > 総務課・総務室 > 消防・防災 消防・防災 震災関連 防災 新たな防災気象情報について 鳥取県西部町村国土強靭化地域計画（第２期計画）（案）への意見募集 2026/07/10 伯耆町地域防災計画（案）への意見について 2026/07/09 感震ブレーカー設置に関する補助のお知らせ 2026/07/09 避難所における新型コロナ感染症対策 2022/07/29 防災行政無線 2024/02/05 「火入れ」を行う場合には、事前に許可の申請が必要です 2025/03/06 町内の放射
伯耆町	41	公共施設 | 伯耆町公式ウェブサイト	https://www.houki-town.jp/new1/kurashi/r446/	公共施設 | 伯耆町公式ウェブサイト 保育所、子育て支援センター、公民館、図書館、体育館・屋内運動場、運動場・グラウンド、総合スポーツ公園、鬼の館、植田正治写真美術館、岸本温泉ゆうあいパル、岸本保健福祉センター（パルプラスオン）、溝口福祉センター、岸本老人福祉センター、農村環境改善センター、学校給食センター、町民の森 "> 文字 標準 拡大 背景色 白 黒 青 こんなときには 戸籍・住民票・証明 税金・保険・年金 教育・子育て 健康・医療 福祉・介護 暮らし・環境 安心・安全 公共施設 産業振興 企業支援 広告事業 入札・指名願 施策・財政 まちづくり 観光・交流 広報・広聴 制度・法規 人事 選挙・議会・行政委員会 議会からのお知らせ 議会報（議会だより） 議事録 請願・陳情 録画中継 町議会提出議案概要 議会審議結果 その他 HOME > 伯耆町行政サイト［総合目次］ > 暮らしの情報 > 公共施設 公共施設 公民館 図書館 2014/05/12 体育館・屋内運動場 運動場・グラウンド 総合スポーツ公園 2026/07/14 鬼の館 植田正治写真美術館 2020/06/30 岸本温
伯耆町	41	子育てワンストップサービス（電子申請） | 伯耆町公式ウェブサイト	https://www.houki-town.jp/new1/kurashi/x171/q570/	子育てワンストップサービス（電子申請） | 伯耆町公式ウェブサイト 文字 標準 拡大 背景色 白 黒 青 こんなときには 戸籍・住民票・証明 税金・保険・年金 教育・子育て 健康・医療 福祉・介護 暮らし・環境 安心・安全 公共施設 産業振興 企業支援 広告事業 入札・指名願 施策・財政 まちづくり 観光・交流 広報・広聴 制度・法規 人事 選挙・議会・行政委員会 議会からのお知らせ 議会報（議会だより） 議事録 請願・陳情 録画中継 町議会提出議案概要 議会審議結果 その他 HOME > 伯耆町行政サイト［総合目次］ > 暮らしの情報 > 教育・子育て > 子育てワンストップサービス（電子申請） 子育てワンストップサービス（電子申請） 平成30年3月28日（水）から電子申請サービスを開始しました。 子育てに関する手続きについて、自宅のパソコン等からワンストップで申請を行うことができます。 電子申請が利用できる手続きは、下の「伯耆町電子申請・届出システム」からご確認ください。 電子申請 電子申請は下の「伯耆町電子申請・届出システム」から行ってください。（外部サイト） 伯耆町電子申請・届
日南町	40	サイトマップ／日南町	https://www.town.nichinan.lg.jp/sitemap.html	サイトマップ／日南町 スマートフォン版を表示 本文へ 背景色 文字サイズ Foreign Language 目的別で探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 住まい・ 空き家バンク 高齢・介護 健康・病気 おくやみ よく利用されるメニュー レンタサイクルのご案内 組織から探す よく見られるページ 日南町J-クレジット タクシー・レンタカーのご案内 レンタサイクルのご案内 町営バス ご利用案内(令和6年11月1日～) こども園 ソフトバンク 日南町「未来とホタルプロジェクト」 日南町がSDGs未来都市に選定されました 組織から探す よくある質問 現在、よくある質問はございません。 関連施設等のページ 現在、関連施設等のページはございません。 くらし・環境 保健・福祉・教育 文化・スポーツ 農林業・産業 事業者向け 行政・議会 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 住まい・ 空き家バンク 高齢・介護 健康・病気 おくやみ よく利用されるメニュー レンタサイクルのご案内 組織から探す よくある質問 現在、よくある質問はございません。 よく見られるページ 
日南町	40	広報にちなん 2026年7月号／日南町	https://www.town.nichinan.lg.jp/soshikikarasagasu/machimiraisouzouka/koho/1/2026nenban/22691.html	広報にちなん 2026年7月号／日南町 スマートフォン版を表示 本文へ 背景色 文字サイズ Foreign Language 目的別で探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 住まい・ 空き家バンク 高齢・介護 健康・病気 おくやみ よく利用されるメニュー レンタサイクルのご案内 組織から探す よく見られるページ 日南町J-クレジット タクシー・レンタカーのご案内 レンタサイクルのご案内 町営バス ご利用案内(令和6年11月1日～) こども園 ソフトバンク 日南町「未来とホタルプロジェクト」 日南町がSDGs未来都市に選定されました 組織から探す よくある質問 現在、よくある質問はございません。 関連施設等のページ 現在、関連施設等のページはございません。 くらし・環境 保健・福祉・教育 文化・スポーツ 農林業・産業 事業者向け 行政・議会 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 住まい・ 空き家バンク 高齢・介護 健康・病気 おくやみ よく利用されるメニュー レンタサイクルのご案内 組織から探す よくある質問 現在、よくある質問はございません。 よ
日野町	40	障害者福祉/【鳥取県】日野町	https://www.town.hino.tottori.jp/3998.htm	障害者福祉/【鳥取県】日野町 本文にジャンプします メニューにジャンプします 障害者福祉 English 中文簡体字 中文繁体字 한국어 色の反転 文字を大きくする 拡大方法の説明 文字を元に戻す サイトマップ サイトの使い方 サイトの使い方 検索 Foreign Languages Original Top Page ホーム くらし まちの紹介 観光サイト 行事カレンダー 各課案内 現在位置 ホーム 各課案内 健康福祉課 障害者福祉 サブメニュー表示 左領域先頭へ ページ先頭へ 切替 健康福祉課 健康 福祉 妊娠・子育て 国民健康保険 後期高齢者医療 介護保険 認知症施策 障害者福祉 犬・猫 墓地 申請書ダウンロード パブリックコメント（意見公募） ページの先頭へ戻る 障害者福祉 障害者総合支援法について 障害者手帳等 自立支援給付 補装具等 地域生活支援事業 日野町内の障がい者施設 障がい者計画・障がい福祉計画・障がい児福祉計画 精神保健福祉 障がい者虐待防止 就労支援施設からの物品等の調達方針 障がいのある方の自立促進に向けて 鳥取県西部障害者自立支援協議会 障がい者就労促進事業
日野町	40	地域おこし協力隊員（町農林振興公社運営支援）を募集します/【鳥取県】日野町	https://www.town.hino.tottori.jp/item/41948.htm	地域おこし協力隊員（町農林振興公社運営支援）を募集します/【鳥取県】日野町 本文にジャンプします メニューにジャンプします 産業振興課 English 中文簡体字 中文繁体字 한국어 色の反転 文字を大きくする 拡大方法の説明 文字を元に戻す サイトマップ サイトの使い方 サイトの使い方 検索 Foreign Languages Original Top Page ホーム くらし まちの紹介 観光サイト 行事カレンダー 各課案内 現在位置 ホーム 各課案内 産業振興課 サブメニュー表示 左領域先頭へ ページ先頭へ 切替 各課案内 総務課 企画政策課 住民課 健康福祉課 建設水道課 産業振興課 農業委員会 教育委員会 文化センター・図書館 町公民館 給食センター 町議会 選挙管理委員会 監査委員 ページの先頭へ戻る 産業振興課 産業振興課新着情報 地域おこし協力隊員（町農林振興公社運営支援）を募集します 一覧へ 2026年6月12日 少子高齢化が進行し、地域の活力が失われつつあるこの町を「地域おこし協力隊」の新しい力を借りながら活性化の足掛かりをつかみ、地域の力を維持・強化するため「日野
日野町	40	「第3次きらり日野町創生戦略」及び「人口ビジョン」の策定/【鳥取県】日野町	https://www.town.hino.tottori.jp/item/42917.htm	「第3次きらり日野町創生戦略」及び「人口ビジョン」の策定/【鳥取県】日野町 本文にジャンプします メニューにジャンプします その他 English 中文簡体字 中文繁体字 한국어 色の反転 文字を大きくする 拡大方法の説明 文字を元に戻す サイトマップ サイトの使い方 サイトの使い方 検索 Foreign Languages Original Top Page ホーム くらし まちの紹介 観光サイト 行事カレンダー 各課案内 現在位置 ホーム まちの紹介 各種計画及び資料 その他 サブメニュー表示 左領域先頭へ ページ先頭へ 切替 ページの先頭へ戻る その他 日野町地球温暖化対策実行計画（区域施策編）を策定しました 計画の目的 「日野町地球温暖化対策実行計画（区域施策編）」は、日野町内から排出される温室効果ガスの状況を捉え、その量を削減する目標を定め、住民・事業者・町のそれぞれが率先して地球温暖化対策の取組みを推進することを目的とします。 本計画は、「地球温暖化対策の推進に関する法律」第 21 条第４項の規定による地方公共団体実行計画として策定し、国の「地球温暖化対策計画」との整合を図
伯耆町	40	ウェブサイト窓口 | 伯耆町公式ウェブサイト	https://www.houki-town.jp/new1/1/	ウェブサイト窓口 | 伯耆町公式ウェブサイト 文字 標準 拡大 背景色 白 黒 青 こんなときには 戸籍・住民票・証明 税金・保険・年金 教育・子育て 健康・医療 福祉・介護 暮らし・環境 安心・安全 公共施設 産業振興 企業支援 広告事業 入札・指名願 施策・財政 まちづくり 観光・交流 広報・広聴 制度・法規 人事 選挙・議会・行政委員会 議会からのお知らせ 議会報（議会だより） 議事録 請願・陳情 録画中継 町議会提出議案概要 議会審議結果 その他 HOME > 伯耆町行政サイト［総合目次］ > ウェブサイト窓口 ウェブサイト窓口 伯耆町の紹介 広報「ほうき」 役場フロア図 2018/08/15 各課一覧 公共施設予約状況 2025/06/02 様式ダウンロード 2026/06/16 電子申請サービス 2020/12/03 町民投稿カレンダー機能 2017/07/25 Youtube伯耆町公式チャンネル 2024/05/28 ライブカメラ 2024/05/10 ゴミの出し方 2023/11/09 伯耆町公式ウェブサイトについて リンク集 トップに戻る 注目キーワード ふるさと納税
伯耆町	40	伯耆町の紹介 | 伯耆町公式ウェブサイト	https://www.houki-town.jp/new1/1/1/	伯耆町の紹介 | 伯耆町公式ウェブサイト 文字 標準 拡大 背景色 白 黒 青 こんなときには 戸籍・住民票・証明 税金・保険・年金 教育・子育て 健康・医療 福祉・介護 暮らし・環境 安心・安全 公共施設 産業振興 企業支援 広告事業 入札・指名願 施策・財政 まちづくり 観光・交流 広報・広聴 制度・法規 人事 選挙・議会・行政委員会 議会からのお知らせ 議会報（議会だより） 議事録 請願・陳情 録画中継 町議会提出議案概要 議会審議結果 その他 HOME > 伯耆町行政サイト［総合目次］ > ウェブサイト窓口 > 伯耆町の紹介 伯耆町の紹介 鳥取県西部に位置する西伯郡岸本町（きしもとちょう）と、日野郡溝口町（みぞくちちょう）は、平成17年1月1日に合併し、鳥取県西伯郡「伯耆町（ほうきちょう）」となりました。 伯耆町の概要 本庁舎所在地 〒689-4133 鳥取県西伯郡伯耆町吉長37番地3 面積 139.44km 2 人口 2026年7月1日現在 区分 人口 前月増減 人口 10,041 -10 世帯数 3,931 -3 男 4,825 -3 女 5,216 -7 「伯耆（ほうき）
伯耆町	40	住民票・印鑑証明・戸籍の各種交付申請書 | 伯耆町公式ウェブサイト	https://www.houki-town.jp/new1/1/4/1/5/	住民票・印鑑証明・戸籍の各種交付申請書 | 伯耆町公式ウェブサイト 文字 標準 拡大 背景色 白 黒 青 こんなときには 戸籍・住民票・証明 税金・保険・年金 教育・子育て 健康・医療 福祉・介護 暮らし・環境 安心・安全 公共施設 産業振興 企業支援 広告事業 入札・指名願 施策・財政 まちづくり 観光・交流 広報・広聴 制度・法規 人事 選挙・議会・行政委員会 議会からのお知らせ 議会報（議会だより） 議事録 請願・陳情 録画中継 町議会提出議案概要 議会審議結果 その他 HOME > 伯耆町行政サイト［総合目次］ > ウェブサイト窓口 > 様式ダウンロード > 各種証明書等の申請関係 > 住民票・印鑑証明・戸籍の各種交付申請書 住民票・印鑑証明・戸籍の各種交付申請書 郵送用申請書 【郵送】戸籍等の請求手順及び請求書 戸籍などを郵便で請求される場合の手続きです。 2025/09/05 窓口（役場来庁用）申請書 【窓口用】戸籍等の交付請求書 85.8 KB pdf 2025/09/03 【窓口用】住民票・印鑑証明の交付申請書 85.6 KB pdf 2014/05/12 証明書発行用
伯耆町	40	町民投稿カレンダー機能 | 伯耆町公式ウェブサイト	https://www.houki-town.jp/new1/1/cal/	町民投稿カレンダー機能 | 伯耆町公式ウェブサイト 文字 標準 拡大 背景色 白 黒 青 こんなときには 戸籍・住民票・証明 税金・保険・年金 教育・子育て 健康・医療 福祉・介護 暮らし・環境 安心・安全 公共施設 産業振興 企業支援 広告事業 入札・指名願 施策・財政 まちづくり 観光・交流 広報・広聴 制度・法規 人事 選挙・議会・行政委員会 議会からのお知らせ 議会報（議会だより） 議事録 請願・陳情 録画中継 町議会提出議案概要 議会審議結果 その他 HOME > 伯耆町行政サイト［総合目次］ > ウェブサイト窓口 > 町民投稿カレンダー機能 町民投稿カレンダー機能 自治会や町内団体等が開催する行事を広く周知するとともに、行事の重複を避けることを目的に町民投稿カレンダー機能を整備しました。 イベント等の掲載を希望する方は、町民投稿カレンダー入力フォームから送信してください。 町民投稿カレンダー入力フォーム 2019/02/22 ◆投稿から掲載までの流れ （１）投稿フォームに必要事項を記載し送信 （２）役場で掲載条件に該当するか確認 （３）掲載条件に該当したものをウェブサイトに
伯耆町	40	町長室 | 伯耆町公式ウェブサイト	https://www.houki-town.jp/new1/10/2/	町長室 | 伯耆町公式ウェブサイト 文字 標準 拡大 背景色 白 黒 青 こんなときには 戸籍・住民票・証明 税金・保険・年金 教育・子育て 健康・医療 福祉・介護 暮らし・環境 安心・安全 公共施設 産業振興 企業支援 広告事業 入札・指名願 施策・財政 まちづくり 観光・交流 広報・広聴 制度・法規 人事 選挙・議会・行政委員会 議会からのお知らせ 議会報（議会だより） 議事録 請願・陳情 録画中継 町議会提出議案概要 議会審議結果 その他 HOME > 伯耆町行政サイト［総合目次］ > 各課一覧 > 町長室 町長室 ごあいさつ 令和７年1月30日、伯耆町第3代町長に就任した 小澤敦彦（こざわ あつひこ）です。 町の未来、子ども達の未来のために、人と人をつなぎ、声を聴き、想いを集め、納得のいく町づくり、隅々まで光があたる町、共に進む町づくりを一貫して進めてまいります。 伯耆町は、中国地方最高峰「大山」の麓に位置し、豊かな水資源と肥沃な大地に育まれた米や野菜、果物、和牛が自慢の特産物であり、地酒、地ビール、どぶろくなども人気を集めています。観光資源に恵まれ、リゾート施設も数多く、来て
伯耆町	40	議会事務局 | 伯耆町公式ウェブサイト	https://www.houki-town.jp/new1/10/28/	議会事務局 | 伯耆町公式ウェブサイト 文字 標準 拡大 背景色 白 黒 青 こんなときには 戸籍・住民票・証明 税金・保険・年金 教育・子育て 健康・医療 福祉・介護 暮らし・環境 安心・安全 公共施設 産業振興 企業支援 広告事業 入札・指名願 施策・財政 まちづくり 観光・交流 広報・広聴 制度・法規 人事 選挙・議会・行政委員会 議会からのお知らせ 議会報（議会だより） 議事録 請願・陳情 録画中継 町議会提出議案概要 議会審議結果 その他 HOME > 伯耆町行政サイト［総合目次］ > 各課一覧 > 議会事務局 議会事務局 議会からのお知らせ 2026/06/02 伯耆町議会議員の紹介、議員名簿、委員会構成 伯耆町議会（第7期）議員名簿（任期 令和7年5月1日～令和11年4月30日） 伯耆町議会議員と語る会を開きませんか 2022/01/25 町民と語る会 開催結果 2019/12/27 議会報（議会だより） 2024/07/29 会議録 伯耆町議会本会議の会議録が閲覧、検索できます。 議会定例会録画中継 町議会を広く町民に公開し、より開かれた議会を推進するため、録画配信を平
伯耆町	40	制度・法規 | 伯耆町公式ウェブサイト	https://www.houki-town.jp/new1/chousei/a243/	制度・法規 | 伯耆町公式ウェブサイト 文字 標準 拡大 背景色 白 黒 青 こんなときには 戸籍・住民票・証明 税金・保険・年金 教育・子育て 健康・医療 福祉・介護 暮らし・環境 安心・安全 公共施設 産業振興 企業支援 広告事業 入札・指名願 施策・財政 まちづくり 観光・交流 広報・広聴 制度・法規 人事 選挙・議会・行政委員会 議会からのお知らせ 議会報（議会だより） 議事録 請願・陳情 録画中継 町議会提出議案概要 議会審議結果 その他 HOME > 伯耆町行政サイト［総合目次］ > 町政の情報 > 制度・法規 制度・法規 条例・規則 情報公開 伯耆町 ふるさと納税 2021/06/04 開発事業 指定管理者制度 トップに戻る トップに戻る 〇〇〇に戻る --> 注目キーワード ふるさと納税 町バス 入札 令和8年度ごみ収集カレンダー ゴミの出し方 子育て支援サービス 広報ほうき７月号 議会だより 第85号 人の動き 2026年7月1日現在 区分 人口 前月増減 人口 10,041 -10 世帯数 3,931 -3 男 4,825 -3 女 5,216 -7 ※住民基本台帳
伯耆町	40	人事 | 伯耆町公式ウェブサイト	https://www.houki-town.jp/new1/chousei/a690/	人事 | 伯耆町公式ウェブサイト 文字 標準 拡大 背景色 白 黒 青 こんなときには 戸籍・住民票・証明 税金・保険・年金 教育・子育て 健康・医療 福祉・介護 暮らし・環境 安心・安全 公共施設 産業振興 企業支援 広告事業 入札・指名願 施策・財政 まちづくり 観光・交流 広報・広聴 制度・法規 人事 選挙・議会・行政委員会 議会からのお知らせ 議会報（議会だより） 議事録 請願・陳情 録画中継 町議会提出議案概要 議会審議結果 その他 HOME > 伯耆町行政サイト［総合目次］ > 町政の情報 > 人事 人事 職員採用 2026/06/30 会計年度任用職員 2026/06/03 人事 トップに戻る トップに戻る 〇〇〇に戻る --> 注目キーワード ふるさと納税 町バス 入札 令和8年度ごみ収集カレンダー ゴミの出し方 子育て支援サービス 広報ほうき７月号 議会だより 第85号 人の動き 2026年7月1日現在 区分 人口 前月増減 人口 10,041 -10 世帯数 3,931 -3 男 4,825 -3 女 5,216 -7 ※住民基本台帳法に基づく人口 伯耆町役場 〒6
